PrimaryKey,SecondaryKey,Name,Type,Desc,Model,Scale,ColType,ColX,ColY,OverIcon,OverNameTag,Visibility,ActionType,ActionIndex,ActionTime,Lifetime,Hp,Faction,SubFactionId,ActiveTime,ExpireOnMasterAbsence,ExplodeDelay,DestroyDelay,SummonGroup,SummonCount,ExclusionGroup,ExclusionRange,EffectInvoke1,EffectInvokeCount1,EffectInvoke2,EffectInvokeCount2,EffectCount,EffectDelay,EffectCooldown,EffectBatchCount,EffectBatchTick,EffectMulti,EffectMoveTarget,EffectFilterTarget,Uninstall,UninstallAffinity,UninstallRange,ReactColType,ReactColX,ReactColY,TouchAffinity,TouchRange,LinkAffinity,LinkCount,LinkRange,InputRange,SyncTransition
101,1,가시함정_테스트1,2,"설치5초후작동,발동전1초,발동후4초, 횟수 3회",EFDLTrap_00001.Trap_00001,100,0,50,0,,0,6,0,,0,30000,0,1,0,5000,1,0,0,0,2,1,150,3001,,0,,3,1000,4000,1,0,1,0,0,1,6,0,0,500,0,0,0,0,0,0,0,1
102,1,가시함정_테스트2,2,"설치5초후작동,발동전0초,발동후4초, 횟수 3회",EFDLTrap_00001.Trap_00001,100,0,500,0,,0,6,0,,0,30000,0,1,0,5000,1,0,0,1,2,1,150,3001,,0,,3,0,4000,1,0,1,0,0,1,6,0,0,50,0,0,0,0,0,0,0,1
103,1,가시함정_테스트3,2,"설치후즉시작동,발동전1초,발동후4초,3회",EFDLTrap_00001.Trap_00001,100,0,100,0,,0,6,0,,0,30000,0,1,0,0,1,0,0,1,2,1,100,3000,,0,,3,1000,4000,1,0,1,0,0,1,6,0,0,100,0,0,0,0,0,0,0,1
104,1,가시함정_테스트4,2,"설치5초후작동,발동전1초,발동후0초, 3회발동",EFDLTrap_00001.Trap_00001,100,1,300,300,,0,6,0,,5000,30000,0,1,0,5000,1,0,0,0,2,1,100,0,,3000,,3,1000,0,1,0,1,0,0,1,6,0,1,300,300,0,0,0,0,0,0,1
105,1,가시함정,2,"설치2초,선딜0.5초,후딜4.5초,3회발동.소환유지시간 30초",EFDLTrap_00001.Trap_00001,100,0,100,0,,0,6,0,,0,30000,0,1,0,2000,1,0,0,0,2,1,150,3000,,0,,3,500,4500,1,0,1,0,0,1,6,0,0,100,0,0,0,0,0,0,0,1
110,1,역중력마법진,2,"설치3초, 선딜 1초, 후딜 0초, 1회 발동, 유지시간 2분, 종료딜레이 10초",EFDLTrap_00002.Trap_00002,100,0,150,0,,0,6,0,,0,120000,0,1,0,3000,1,0,10000,0,2,1,200,3011,,0,,3,1000,0,1,0,1,0,0,1,6,0,0,150,0,0,0,0,0,0,0,1
120,1,구멍함정_테스트1,2,,EFDLTrap_00003.Trap_00003,100,0,80,0,,0,6,0,,0,30000,0,1,0,0,1,0,10000,0,2,1,100,3012,,0,,1,0,10000,1,0,0,1,1,1,6,0,0,25,0,0,0,0,0,0,0,1
121,1,구멍함정,2,,EFDLTrap_00003.Trap_00003,150,0,70,0,,0,6,0,,0,30000,0,1,0,0,1,0,10000,0,2,1,50,3012,,0,,1,0,10000,1,0,0,1,1,1,6,0,0,25,0,0,0,0,0,0,0,1
122,1,구멍함정_테스트2,2,,EFDLTrap_00003.Trap_00003,200,0,80,0,,0,6,0,,0,30000,0,1,0,0,1,0,10000,0,2,1,100,3012,,0,,1,0,10000,1,0,0,1,1,1,6,0,0,25,0,0,0,0,0,0,0,1
200,1,용암함정_테스트1,1,설치 후 10초동안 매2초마다 주변에 즉시피해,EFDLTrap_00004.Trap_00004,100,0,100,0,,0,6,0,,0,10000,0,1,0,3000,1,0,0,0,2,1,100,3001,,0,,0,0,0,20,500,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
201,1,용암함정_테스트2,1,설치 3초 후 10초동안 매 1초마다 주변에 즉시피해,EFDLTrap_00004.Trap_00004,100,0,100,0,,0,6,0,,0,10000,0,1,0,3000,1,0,0,0,2,1,100,3015,,0,,0,0,0,20,500,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
202,1,용암함정,1,설치 2초후 15초동안 매 1초마다 주변에 즉시피해,EFDLTrap_00004.Trap_00004,100,0,100,0,,0,6,0,,0,15000,0,1,0,2000,1,0,0,0,2,1,100,3015,,0,,1,0,0,15,1000,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
300,1,신뢰의표식,1,버프 구현 후 적용,EFDLTrap_00005.Trap_00005,100,0,250,0,,0,6,0,,0,10000,0,1,0,3000,1,0,0,0,2,2,100,3001,,0,,1,0,0,20,500,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
301,1,진군의깃발,1,"설치 1초후 발동, 매1초마다 이속 40%버프를 범위 내 파티원에 한해 시전",EFDLTrap_00006.Trap_00006,100,0,250,0,,0,6,0,,0,30000,0,1,0,1000,1,0,0,0,2,1,100,3016,,0,,30,0,1000,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
400,1,전깃줄토템,3,"설치 후 즉시 발동, 500uu반경내 최대 5개 연결, 20초 후 소멸, 1초마다 피해",EFDLTrap_00007.Trap_00007,100,0,15,0,,0,6,0,,0,50000,0,1,0,0,1,0,0,0,5,1,100,3002,,0,,0,0,0,50,500,1,0,0,1,6,0,0,0,0,0,0,2,5,700,0,1
401,1,전깃줄토템_테스트1,4,김성민의 테스트 트랩,EFDLTrap_00007.Trap_00007,100,0,15,0,,0,6,0,,0,50000,0,1,0,0,1,0,0,0,5,1,100,3002,,0,,0,0,0,50,500,1,0,0,1,6,0,0,0,0,0,0,2,5,700,0,1
410,1,기계파편지뢰,2,데빌헌터_기계파편지뢰,EFDLTrap_00008.Trap_00008,100,0,250,0,,0,6,0,,0,6000,0,1,0,0,1,0,1000,0,2,1,100,291301,,0,,1,500,0,15,500,1,0,0,1,6,0,0,50,0,0,0,0,0,0,0,1
411,1,기계파편지뢰,2,데빌헌터_기계파편지뢰,EFDLTrap_00009.Trap_00009,100,0,250,0,,0,6,0,,0,6000,0,1,0,0,1,0,1000,0,2,1,100,291302,,0,,1,500,0,1,0,1,0,0,1,6,0,0,50,0,0,0,0,0,0,0,1
412,1,기계파편지뢰,2,데빌헌터_기계파편지뢰,EFDLTrap_00010.Trap_00010,100,0,250,0,,0,6,0,,0,6000,0,1,0,0,1,0,1000,0,2,1,100,291301,,291303,,1,500,0,15,500,1,0,0,1,6,0,0,50,0,0,0,0,0,0,0,1
413,1,기계파편지뢰,2,데빌헌터_기계파편지뢰,EFDLTrap_00011.Trap_00011,100,0,250,0,,0,6,0,,0,6000,0,1,0,0,1,0,1000,0,2,1,100,291304,,0,,1,500,0,15,500,1,0,0,1,6,0,0,50,0,0,0,0,0,0,0,1
601,1,[모드전용]성수가 든 병,1,,EFDLTrap_00012.Trap_00012,100,0,200,0,,0,6,0,,0,5000,0,1,0,0,0,0,0,0,2,1,100,36012,,0,,1,0,0,8,1000,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
603,1,[모드전용]반응형 가시 함정,2,,EFDLTrap_00013.Trap_00013,100,0,100,0,,0,6,0,,0,60000,0,1,0,1000,0,0,0,0,3,1,100,36031,,0,,12,1000,4000,1,0,1,0,0,1,6,0,0,100,0,0,0,0,0,0,0,1
604,1,[모드전용]지속형 용암 함정,1,,EFDLTrap_00004.Trap_00004,100,0,100,0,,0,6,0,,0,30000,0,1,0,1000,0,0,0,0,3,1,100,36041,,0,,1,0,0,30,1000,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
605,1,[모드전용]지속형 신뢰의 표식,1,,EFDLTrap_00005.Trap_00005,100,0,250,0,,0,6,0,,0,30000,0,1,0,0,0,0,0,0,2,2,250,36051,,36052,,1,0,0,30,1000,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
606,1,[모드전용]지속형 진군의 깃발,1,,EFDLTrap_00006.Trap_00006,100,0,250,0,,0,6,0,,0,30000,0,1,0,0,0,0,0,0,2,2,250,36061,,0,,1,0,0,30,1000,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
607,1,[모드전용]연결형 전깃줄 토템,3,,EFDLTrap_00007.Trap_00007,100,0,15,0,,0,6,0,,0,30000,0,1,0,0,0,0,0,0,2,0,0,36071,,0,,1,0,0,60,500,1,0,0,1,6,0,0,0,0,0,0,2,5,700,0,1
608,1,[모드전용]반응형 구멍 함정,2,,EFDLTrap_00003.Trap_00003,100,0,70,0,,0,6,0,,0,60000,0,1,0,0,0,0,0,0,1,0,0,36081,,0,,1,0,0,1,0,0,1,1,1,6,0,0,25,0,0,0,0,0,0,0,1
609,1,[모드전용]반응형 화염 지뢰,2,,EFDLTrap_00014.Trap_00014,100,0,250,0,,0,6,0,,0,60000,0,1,0,1000,0,0,0,0,3,1,35,36091,,0,,1,0,0,1,0,1,0,0,1,6,0,0,35,0,0,0,0,0,0,0,1
610,1,[모드전용]반응형 서리 지뢰,2,,EFDLTrap_00015.Trap_00015,100,0,250,0,,0,6,0,,0,60000,0,1,0,1000,0,0,0,0,3,1,35,36101,,36102,,1,0,0,1,0,1,0,0,1,6,0,0,35,0,0,0,0,0,0,0,1
611,1,이보크 마법진,5,아르카나 이보크 트랩,EFDLTrap_00016.Trap_00016,100,0,200,0,,0,6,0,,0,10000,0,1,0,0,1,0,1000,0,0,0,0,190301,,0,,1,0,0,1,0,1,0,0,1,6,0,0,150,0,0,0,0,0,0,1000,1
700,1,용암함정0,1,,EFDLTrap_00004.Trap_00004,100,0,100,0,,0,6,0,,0,-1,0,0,0,0,1,0,0,0,2,1,100,3015,,0,,1,0,0,15,1000,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
701,1,용암함정1,1,,EFDLTrap_00017.Trap_00017,100,1,256,256,,0,6,0,,0,-1,0,0,0,0,1,0,0,0,0,0,0,3018,,0,,0,0,1000,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
702,1,용암함정2,1,,EFDLTrap_00017.Trap_00017,100,1,128,128,,0,6,0,,0,-1,0,0,0,0,1,0,0,0,0,0,0,3018,,0,,0,0,1000,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
800,1,순간 폭발 - 3티어 8 폭발의 덫,5,정령소환사 순간 폭발 3티어 8 폭발의 덫 트랩,EFDLTrap_00018.Trap_00018,100,0,200,0,,0,6,0,,0,10000,0,1,0,0,1,0,1000,0,0,0,0,200501,,0,,0,0,0,1,0,1,0,0,1,6,0,0,150,0,0,0,0,0,0,1000,1
900,1,채광용 통폭탄(지속형),1,설치 4초 후 주변 150uu반경 내 광물프랍을 파괴,EFDLTrap_00019.Trap_00019,100,0,200,0,,0,6,0,,0,5500,0,1,0,1500,1,1000,0,0,0,0,0,190308,,0,,1,3000,0,1,0,1,0,0,1,6,0,0,150,0,0,0,0,0,0,1000,1
901,1,채광용 통폭탄(입력형),5,설치 4초 후 주변 150uu반경 내 광물프랍을 파괴,EFDLTrap_00019.Trap_00019,100,0,200,0,,0,6,0,,0,8000,0,1,0,4000,1,0,0,0,0,0,0,190308,,0,,0,0,0,1,0,1,0,0,1,6,0,0,150,0,0,0,0,0,0,1000,1
902,1,가시함정,2,,EFDLTrap_00013.Trap_00013,50,0,50,50,,0,6,0,,0,1000000,1666,0,0,1000,0,0,0,0,0,0,0,36091,0,0,,0,0,8000,1,0,1,0,0,1,6,0,0,50,50,0,0,0,0,0,0,1
903,1,서리감옥 연출 트렙,1,,EFDLTrap_00004.Trap_00004,100,0,300,0,,0,6,0,,0,30000,0,1,0,0,1,0,0,0,0,0,0,903,,0,,0,0,0,30,500,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
1085101,1,광휘의능선_폭발형트랩,1,1회 HP 500감소,EFDLTrap_00025.Trap_00025,100,0,128,0,,0,6,0,,0,6000,0,0,0,1000,1,0,0,0,0,0,0,3000,,0,,2,0,0,1,3000,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
1089301,1,왕의무덤_불타는트랩,1,초당 최대 HP 5%씩 감소,EFDLTrap_00024.Trap_00024,100,1,128,384,,0,6,0,,0,60000,0,0,0,100,1,0,0,0,0,0,0,38003,,0,,0,0,0,120,500,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
1089302,1,왕의무덤_폭발형트랩,1,1회 HP 50% 감소,EFDLTrap_00025.Trap_00025,100,0,256,0,,0,6,0,,0,1000,0,0,0,100,1,0,0,0,0,0,0,38004,,0,,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
1089303,1,왕의무덤_자간브레스,1,1회 HP 50% 감소,EFDLTrap_00024.Trap_00024,100,1,128,384,,0,6,0,,0,1000,0,0,0,100,1,0,0,0,0,0,0,38005,,0,,0,0,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
201510,1,[베르투스]서리 폭발,1,,EFDLTrap_00015.Trap_00015,100,0,150,0,,0,6,0,,0,1000,0,0,0,0,0,0,0,0,6,0,0,201510,,201511,,0,0,0,1,0,0,0,0,1,6,0,0,150,150,0,0,0,0,0,0,1
103844,1,호박지뢰,2,,EFDLTrap_00023.Trap_00023,100,0,100,0,,0,6,0,,0,7000,0,0,0,1500,0,0,0,0,8,0,0,103840,1,103840,1,2,0,5000,1,0,0,0,0,1,6,0,0,100,0,0,0,0,0,0,0,1
200000000,1,[카오스 게이트] 광기 군단,2,,EFDLTrap_00013.Trap_00013,100,0,110,0,,0,6,0,,0,3000,0,0,0,1500,0,0,0,0,0,0,0,200000000,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,110,0,0,0,0,0,0,0,1
200000001,1,[카오스 게이트] 질병 군단,2,,EFDLTrap_00013.Trap_00013,100,0,110,0,,0,6,0,,0,1000000,0,0,0,100,0,100,0,0,0,0,0,200000001,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,110,0,0,0,0,0,0,0,1
1069101,1,가시 함정,2,,EFDLTrap_00001.Trap_00001,50,0,50,50,,0,6,0,,0,1000000,1666,0,0,1000,0,0,0,0,0,0,0,36091,0,0,,0,300,1000,1,0,1,0,0,1,6,0,0,2500,2500,0,0,0,0,0,0,1
