PrimaryKey,SecondaryKey,Continent,ContinentType,GroupId,Name,Type,ContentType,SectorSize,MaxUserCount,CollisionCheckFriendly,CollisionCheckHostile,CollisionCheckNPC,CollisionCheckPC,ObsoleteTime,Thumbnail,ThumbnailIndex,MinimapZoomFactor,StartInstanceDungeonQuest,SubstituteConditionQuestId,SubstituteZoneId,IsPrologue,ReviveCurrentLocationOnly,IsPacked,LevelFileName,MapSizeMinX,MapSizeMaxX,MapSizeMinY,MapSizeMaxY,LoadingImage,LoadingSound,HintGroupID,ZoneBuffId,ZoneBuffTarget,SpotSpawnGroupId,AbleToUseExtendMap,AbleToUseMiniMap,Desc,MapImage,AbleToUseButton,UI_Xlocation,UI_Ylocation,UI_Center_XLocation,UI_Center_Ylocation
1000,0,TEST,0,1,tip.name.zonebase_1000,0,0,2048,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,TestMap1,-2756,1999,-2452,3071,Loading_01,S_Loading_Arthetine.All_Stop_Event,1000,0,0,0,1,1,tip.desc.zonebase_1000,,0,,,,
1001,0,TEST,0,1,tip.name.zonebase_1001,0,0,2048,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,TriggerTest,-4912,5328,-5152,5088,Loading_02,S_Loading_Arthetine.All_Stop_Event,1001,0,0,0,1,1,tip.desc.zonebase_1001,,0,,,,
1002,0,TEST,0,1,tip.name.zonebase_1002,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,TriggerTest2,-2544,2576,-2608,2512,Loading_03,S_Loading_Arthetine.All_Stop_Event,1002,0,0,0,1,1,tip.desc.zonebase_1002,,0,,,,
1003,0,TEST,0,1,tip.name.zonebase_1003,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,DeployTest,-2016,1999,-2032,3071,Loading_04,S_Loading_Arthetine.All_Stop_Event,1003,0,0,0,1,1,tip.desc.zonebase_1003,,0,,,,
1004,0,TEST,0,1,tip.name.zonebase_1004,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,DeploytTest4,0,1024,0,1024,Loading_05,S_Loading_Arthetine.All_Stop_Event,1004,0,0,0,1,1,tip.desc.zonebase_1004,,0,,,,
1005,0,TEST,0,1,tip.name.zonebase_1005,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,DeploytTest5,0,1024,0,1024,Loading_06,S_Loading_Arthetine.All_Stop_Event,1005,0,0,0,1,1,tip.desc.zonebase_1005,,0,,,,
1006,0,TEST,0,1,tip.name.zonebase_1006,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,FX_Grid,-2304,2240,-3712,2308,Loading_07,S_Loading_Arthetine.All_Stop_Event,1006,0,0,0,1,1,tip.desc.zonebase_1006,,0,,,,
1007,0,TEST,0,2,tip.name.zonebase_1007,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,TriggerTest3,-2127,1970,-2031,2066,Loading_08,S_Loading_Arthetine.All_Stop_Event,1007,0,0,0,1,1,tip.desc.zonebase_1007,,0,,,,
1009,0,TEST,0,2,tip.name.zonebase_1009,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,TriggerTest6,0,1024,0,1024,Loading_09,S_Loading_Arthetine.All_Stop_Event,1009,0,0,0,1,1,tip.desc.zonebase_1009,,0,,,,
1011,0,TEST,0,0,tip.name.zonebase_1011,4,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,ColosseumTest,-3712,2672,-3056,5103,Loading_11,S_Loading_Arthetine.All_Stop_Event,1011,0,0,0,1,1,tip.desc.zonebase_1011,,0,,,,
1012,0,TEST,0,1,tip.name.zonebase_1012,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,PropTest_01,-2056,3080,-3080,2056,Loading_12,S_Loading_Arthetine.All_Stop_Event,1012,0,0,0,1,1,tip.desc.zonebase_1012,,0,,,,
1013,0,TEST,0,1,tip.name.zonebase_1013,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,PropTest_02,-2056,3080,-3080,2056,Loading_13,S_Loading_Arthetine.All_Stop_Event,1013,0,0,0,1,1,tip.desc.zonebase_1013,,0,,,,
1014,0,TEST,0,0,tip.name.zonebase_1014,7,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,ColosseumTest2,-2040,2040,-3588,3583,,S_Loading_Arthetine.All_Stop_Event,1014,0,0,0,1,1,tip.desc.zonebase_1014,,0,,,,
1015,0,TEST,0,1,tip.name.zonebase_1015,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Test_seankim01,0,512,-512,0,,S_Loading_Arthetine.All_Stop_Event,1015,0,0,0,1,1,tip.desc.zonebase_1015,,0,,,,
1016,0,TEST,0,1,tip.name.zonebase_1016,5,0,1600,0,0,1,1,1,0,portal_pic_01,0,1,0,0,0,0,0,1,sukaTest_01,-2056,3080,-3080,2056,,S_Loading_Arthetine.All_Stop_Event,1016,0,0,0,1,1,tip.desc.zonebase_1016,,0,,,,
1017,0,TEST,0,1,tip.name.zonebase_1017,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,sukaTest_02,-2056,3080,-3080,2056,,S_Loading_Arthetine.All_Stop_Event,1017,0,0,0,1,1,tip.desc.zonebase_1017,,0,,,,
1018,0,TEST,0,1,tip.name.zonebase_1018,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,InstanceZoneTest,-4683,10864,-1408,8331,,S_Loading_Arthetine.All_Stop_Event,1018,0,0,0,1,1,tip.desc.zonebase_1018,,0,,,,
1019,0,TEST,0,1,tip.name.zonebase_1019,3,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Job_Test01,0,10864,0,7792,,S_Loading_Arthetine.All_Stop_Event,1019,0,0,0,1,1,tip.desc.zonebase_1019,,0,,,,
1020,0,TEST,0,1,tip.name.zonebase_1020,7,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Colosseum_Test_PS,0,24595,-6035,12199,,S_Loading_Arthetine.All_Stop_Event,1020,0,0,0,1,1,tip.desc.zonebase_1020,,0,,,,
1021,0,TEST,0,1,tip.name.zonebase_1021,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_SHS_FrozenSea_F_PS,-512,23040,0,23552,,S_Loading_Arthetine.All_Stop_Event,1021,0,0,0,1,1,tip.desc.zonebase_1021,,0,,,,
1022,0,TEST,0,1,tip.name.zonebase_1022,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_SHS_FrozenTP_D_PS,-11264,29696,-7174,33786,,S_Loading_Arthetine.All_Stop_Event,1022,0,0,0,1,1,tip.desc.zonebase_1022,,0,,,,
1023,0,TEST,0,1,tip.name.zonebase_1023,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,MarketTestLevel,-22121,44005,-17695,48431,,S_Loading_Arthetine.All_Stop_Event,1023,0,0,0,1,1,tip.desc.zonebase_1023,,0,,,,
1024,0,TEST,0,0,tip.name.zonebase_1024,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,BalanceTest01,-3712,2672,-3056,5103,Loading_11,S_Loading_Arthetine.All_Stop_Event,1011,0,0,0,1,1,tip.desc.zonebase_1024,,0,,,,
1025,0,TEST,0,0,tip.name.zonebase_1025,2,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,BalanceTest02,-3712,2672,-3056,5103,Loading_11,S_Loading_Arthetine.All_Stop_Event,1011,0,0,0,1,1,tip.desc.zonebase_1025,,0,,,,
1026,0,TEST,0,1,tip.name.zonebase_1026,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,BosomiMapTest,-4683,10864,-1408,8331,,S_Loading_Arthetine.All_Stop_Event,1018,0,0,0,1,1,tip.desc.zonebase_1026,,0,,,,
1027,0,TEST,0,1,tip.name.zonebase_1013,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,DungeonEnterTest,-2056,3080,-3080,2056,Loading_13,S_Loading_Arthetine.All_Stop_Event,1013,0,0,0,1,1,tip.desc.zonebase_1013,,0,,,,
1030,0,TEST,0,1,tip.name.zonebase_1022,0,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_TEST_Life_01_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,1030,0,0,1,1,1,tip.desc.zonebase_1022,,0,,,,
2000,0,TEST,0,1,tip.name.zonebase_2000,2,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,FX_Grid,-2756,1999,-2452,3071,,S_Loading_Arthetine.All_Stop_Event,2000,0,0,0,1,1,tip.desc.zonebase_2000,,0,,,,
2013,0,TEST,0,1,tip.name.zonebase_2013,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,G_Life_A_PS,0,1024,0,1024,,S_Loading_Arthetine.All_Stop_Event,2013,0,0,0,1,1,tip.desc.zonebase_2013,,0,,,,
2022,0,TEST,0,1,tip.name.zonebase_2022,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,G_Life_C_PS,0,1024,0,1024,,S_Loading_Arthetine.All_Stop_Event,2022,0,0,0,1,1,tip.desc.zonebase_2022,,0,,,,
3001,0,TEST,0,1,tip.name.zonebase_3001,5,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,EntryMod_01,,,,,,S_Loading_Arthetine.All_Stop_Event,3001,0,0,0,1,1,tip.desc.zonebase_3001,,0,,,,
3002,0,TEST,0,1,tip.name.zonebase_3002,5,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,EntryMod_02,,,,,,S_Loading_Arthetine.All_Stop_Event,3001,0,0,0,1,1,tip.desc.zonebase_3002,,0,,,,
3003,0,TEST,0,1,tip.name.zonebase_3003,5,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,EntryMod_03,,,,,,S_Loading_Arthetine.All_Stop_Event,3001,0,0,0,1,1,tip.desc.zonebase_3003,,0,,,,
3004,0,TEST,0,1,tip.name.zonebase_3004,5,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,EntryMod_04,,,,,,S_Loading_Arthetine.All_Stop_Event,3001,0,0,0,1,1,tip.desc.zonebase_3004,,0,,,,
5006,0,TEST,0,1,tip.name.zonebase_5006,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Player_test_01,0,1024,0,1024,,S_Loading_Arthetine.All_Stop_Event,5006,0,0,0,1,1,tip.desc.zonebase_5006,,0,,,,
5007,0,TEST,0,1,tip.name.zonebase_5007,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Player_test_03,-2048,8192,-10240,0,,S_Loading_Arthetine.All_Stop_Event,5007,0,0,0,1,1,tip.desc.zonebase_5007,,0,,,,
5008,0,TEST,0,1,tip.name.zonebase_5008,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,Player_test_02,0,1024,0,1024,,S_Loading_Arthetine.All_Stop_Event,5008,0,0,0,1,1,tip.desc.zonebase_5008,,0,,,,
6000,0,TEST,0,1,tip.name.zonebase_6000,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,QuestTestMap,0,1024,0,1024,,S_Loading_Arthetine.All_Stop_Event,6000,0,0,0,1,1,tip.desc.zonebase_6000,,0,,,,
7000,0,TEST,0,1,tip.name.zonebase_7000,7,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,ColosseumCamTest,,,,,,S_Loading_Arthetine.All_Stop_Event,7000,0,0,0,1,1,tip.desc.zonebase_7000,,0,,,,
8000,0,TEST,1,1,tip.name.zonebase_8000,10,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_TEST_SecretDun_01_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,8000,0,0,0,1,1,tip.desc.zonebase_8000,,0,,,,
8001,0,TEST,14,1,tip.name.zonebase_8001,10,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_TEST_SecretDun_02_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,8001,0,0,0,1,1,tip.desc.zonebase_8001,,0,,,,
8002,0,TEST,1,1,tip.name.zonebase_8002,10,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_TEST_SecretDun_03_PS,,,,,,S_Loading_Arthetine.All_Stop_Event,8002,0,0,0,1,1,tip.desc.zonebase_8002,,0,,,,
10001,0,TRI,0,1,tip.name.zonebase_10001,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_Trision_PS,-17654,23307,-20340,20621,,S_Loading_Trision.Trision_PS,10001,0,0,0,1,1,tip.desc.zonebase_10001,,0,,,,
10111,0,RHD,9,1,tip.name.zonebase_10111,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_D_A_PS,0,30528,-1024,14336,,S_Loading_Arthetine.All_Stop_Event,10111,0,0,0,1,1,tip.desc.zonebase_10111,,0,,,,
10112,0,RHD,9,1,tip.name.zonebase_10112,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_F_A_PS,-11776,13824,-14336,11264,,S_Loading_Shushire.VenA_PS,10112,0,0,0,1,1,tip.desc.zonebase_10112,,0,,,,
10113,0,RHD,9,1,tip.name.zonebase_10113,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_F_B_PS,-9216,31744,-22016,3584,,S_Loading_Shushire.VenB_PS,10113,0,0,0,1,1,tip.desc.zonebase_10113,,0,,,,
10114,0,RHD,9,1,tip.name.zonebase_10114,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_I_A_PS,-11776,13824,-14336,11264,,S_Loading_Shushire.VenA_Ins,10114,0,0,0,1,1,tip.desc.zonebase_10114,,0,,,,
10115,0,RHD,9,1,tip.name.zonebase_10115,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_I_B_PS,-7168,28672,-28160,7680,,S_Loading_Shushire.VenB_Ins_01,10115,0,0,0,1,1,tip.desc.zonebase_10115,,0,,,,
10116,0,RHD,9,1,tip.name.zonebase_10116,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_I_C_PS,-7168,28672,-28160,7680,,S_Loading_Shushire.VenB_Ins_02,10116,0,0,0,1,1,tip.desc.zonebase_10116,,0,,,,
10151,0,RHD,9,1,tip.name.zonebase_10151,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,RHD_D_B_PS,-11264,4096,-7168,23552,,S_Loading_Shushire.SQGDun_PS,10151,0,0,0,1,1,tip.desc.zonebase_10151,,0,,,,
10201,0,ATM,1,1,tip.name.zonebase_10201,1,0,1600,0,0,1,1,1,0,portal_pic_01,1,1.5,0,202008,10214,0,0,1,LV_ATM_Leonhart_T_PS,-15872,14068,-15872,14848,Loading_15,S_Loading_Artemis.ATMF_A,10201,0,0,0,1,1,tip.desc.zonebase_10201,,1,102,294,169,365
10211,0,ATM,1,1,tip.name.zonebase_10211,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1.5,0,202008,10214,0,0,1,LV_ATM_Loghill_F_PS,-20450,36352,-15872,64736,Loading_16,S_Loading_Artemis.ATMF_B,10211,0,0,2,1,1,tip.desc.zonebase_10211,,1,201,253,292,350
10212,0,ATM,1,1,tip.name.zonebase_10212,3,0,5000,0,0,1,1,1,0,portal_pic_01,1,1,201001,0,0,0,0,1,LV_ATM_Runapass_D_PS,-15872,13865,-15872,28022,Loading_20,S_Loading_Artemis.ATMD_A,10212,0,0,0,1,1,tip.desc.zonebase_10212,,0,,,,
10213,0,ATM,1,1,tip.name.zonebase_10213,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,203002,0,0,0,0,1,LV_ATM_LoghillEO_I_PS,-15872,26798,-15872,44343,Loading_17,S_Loading_Artemis.ATMI_A,10213,0,0,0,1,1,tip.desc.zonebase_10213,,0,,,,
10214,0,ATM,1,1,tip.name.zonebase_10214,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,202007,0,0,0,0,1,LV_ATM_DLeonhart_D_PS,-15872,36416,-15872,63345,Loading_23,S_Loading_Artemis.ATMD_B,10214,0,0,0,1,1,tip.desc.zonebase_10214,,0,,,,
10217,0,ATM,1,1,tip.name.zonebase_10217,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,203004,0,0,0,0,1,LV_ATM_LoghillGRD_I_PS,-15872,26798,-15872,45080,Loading_18,S_Loading_Artemis.ATMI_B,10217,0,0,0,1,1,tip.desc.zonebase_10217,,0,,,,
10220,0,ATM,1,1,tip.name.zonebase_10220,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_ATM_AnguemosM_F_PS,-37182,55832,-38105,54909,Loading_04,S_Loading_Artemis.ATMF_C,10220,0,0,0,1,1,tip.desc.zonebase_10220,,1,267,193,344,248
10222,0,ATM,1,1,tip.name.zonebase_10222,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,0,1,LV_ATM_Border_F_PS,-4472,26840,-8074,25249,Loading_06,S_Loading_Artemis.ATMF_D,10222,0,0,0,1,1,tip.desc.zonebase_10222,,1,337,332,406,412
10227,0,ATM,1,1,tip.name.zonebase_10227,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,205003,0,0,0,0,1,LV_ATM_CoilsCFH_I_PS,-20450,35180,-15872,62565,Loading_19,S_Loading_Artemis.ATMI_C,10227,0,0,0,1,1,tip.desc.zonebase_10227,,0,,,,
10228,0,ATM,1,1,tip.name.zonebase_10228,3,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,206005,0,0,0,0,1,LV_ATM_AnguemosO_I_PS,-4945,23884,-5606,54428,Loading_10,S_Loading_Arthetine.All_Stop_Event,10228,0,0,0,1,1,tip.desc.zonebase_10228,,0,,,,
10251,0,ATM,1,1,tip.name.zonebase_10251,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,207002,0,0,0,0,1,LV_ATM_AguilossH_D_PS,0,1024,0,1024,Loading_12,S_Loading_Artemis.ATMD_C,10251,0,0,0,1,1,tip.desc.zonebase_10251,,0,,,,
10252,0,ATM,1,1,tip.name.zonebase_10252,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,209001,0,0,0,0,1,LV_ATM_AguilossT_D_PS,0,1024,0,1024,Loading_07,S_Loading_Artemis.ATMD_D,10252,0,0,0,1,1,tip.desc.zonebase_10252,,0,,,,
10253,0,ATM,1,1,tip.name.zonebase_10253,2,0,2500,0,0,1,1,1,0,portal_pic_01,1,1,204002,0,0,0,0,1,LV_ATM_PoisonCrD_D_PS,-3072,27648,-3072,27648,Loading_07,S_Loading_Artemis.ATMD_E_Poison,10253,0,0,0,1,1,tip.desc.zonebase_10253,,0,,,,
10311,0,SHS,6,1,tip.name.zonebase_10311,3,0,3600,0,0,1,1,1,25,portal_pic_01,1,1.7,401001,0,0,1,1,1,LV_SHS_RCArena_D_PS,0,21504,-1024,14336,Loading_00,S_Loading_Shushire.SHSD_A_PS,10311,0,0,0,1,1,tip.desc.zonebase_10311,,1,213,496,261,566
10312,0,SHS,6,1,tip.name.zonebase_10312,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,2,0,0,0,0,1,1,LV_SHS_BWindHill_F_PS,0,31744,0,26624,Loading_01,S_Loading_Shushire.SHSF_A_PS,10312,0,0,0,1,1,tip.desc.zonebase_10312,,1,282,490,343,569
10313,0,SHS,6,1,tip.name.zonebase_10313,0,0,1600,0,0,1,1,1,0,portal_pic_01,1,1.7,0,0,0,0,1,1,LV_SHS_FJPlateau_F_PS,0,1024,0,1024,Loading_05,S_Loading_Shushire.SHSF_B_PS,10313,0,0,0,1,1,tip.desc.zonebase_10313,,1,372,452,454,550
10314,0,SHS,6,1,tip.name.zonebase_10314,3,0,2500,0,0,1,1,1,25,portal_pic_01,1,1.4,402002,0,0,1,1,1,LV_SHS_BGChampion_I_PS,0,31744,0,26624,Loading_02,S_Loading_Shushire.SHSI_A_PS,10314,0,0,0,1,1,tip.desc.zonebase_10314,,0,,,,
10315,0,SHS,6,1,tip.name.zonebase_10315,3,0,2500,0,0,1,1,1,25,portal_pic_01,1,1.4,402010,0,0,1,1,1,LV_SHS_ETSirius_I_PS,0,31744,0,26624,Loading_03,S_Loading_Shushire.SHSI_C_PS,10315,0,0,0,1,1,tip.desc.zonebase_10315,,0,,,,
10316,0,SHS,6,1,tip.name.zonebase_10316,3,0,2500,0,0,1,1,1,25,portal_pic_01,1,1.4,402007,0,0,1,1,1,LV_SHS_WTSirius_I_PS,0,31744,0,26624,Loading_04,S_Loading_Shushire.SHSI_B_PS,10316,0,0,0,1,1,tip.desc.zonebase_10316,,0,,,,
10317,0,SHS,6,1,tip.name.zonebase_10317,3,0,2500,0,0,1,1,1,25,portal_pic_01,1,1.4,403010,0,0,1,1,1,LV_SHS_FJPlateauN_I_PS,0,31744,0,26624,Loading_06,S_Loading_Shushire.SHSI_D_PS,10317,0,0,0,1,1,tip.desc.zonebase_10317,,0,,,,
10351,0,SHS,6,1,tip.name.zonebase_10351,3,0,3000,0,0,1,1,1,25,portal_pic_01,1,1.7,404001,0,0,1,1,1,LV_SHS_CCSide_D_PS,,,,,Loading_07,S_Loading_Shushire.SHSD_B_PS,10351,0,0,0,1,1,tip.desc.zonebase_10351,,1,454,406,528,474
10411,0,ATT,4,1,tip.name.zonebase_10411,3,0,5000,0,0,1,1,1,0,portal_pic_01,1,1,0,0,0,0,1,1,LV_ATT_EHMLab_D_PS,-3072,17408,-4096,16384,,S_Loading_Arthetine.All_Stop_Event,10411,0,0,0,1,1,tip.desc.zonebase_10411,,0,,,,
