Zone_PrimaryKey,PrimaryKey,Deploy_Count
10214,20238,32
10214,20239,41
10214,20234,1
10214,20230,1
10214,20219,11
10214,20111,1
10217,20518,5
10217,20534,1
10217,20111,1
10217,20543,2
10216,20309,1
10216,20109,1
10216,20209,1
10216,20403,1
10216,20401,1
10216,20407,1
10216,20406,1
10216,20405,1
10216,20404,1
10216,20414,1
10216,20409,1
10216,20408,3
10216,20410,17
10216,20411,1
10216,20412,1
10216,20413,1
10211,20638,12
10211,20611,5
10211,20524,3
10211,20614,14
10211,20527,8
10211,20528,10
10211,20529,2
10211,70247,7
10211,20635,13
10211,20636,18
10211,20508,9
10211,20540,9
10211,20541,10
10211,20502,1
10211,20503,1
10211,20501,1
10211,20111,3
10211,20507,14
10211,20504,1
10211,20604,2
10211,20526,7
10211,20505,20
10211,20537,1
10211,20536,1
10211,20535,6
10211,20602,12
10211,20532,22
10211,20531,7
10211,20530,8
10211,20920,6
10211,20539,12
10211,20538,7
10211,20518,1
10211,20511,15
10211,20510,1
10211,20641,13
10211,20642,1
10211,900006,1
10211,900003,1
10211,900002,1
10213,20510,1
10213,20111,1
10213,20543,2
10213,20518,2
10212,20124,1
10212,20126,3
10212,20234,1
10212,20822,1
10212,20543,2
10212,20108,18
10212,20114,1
10212,20106,1
10212,20107,1
10212,20105,1
10212,20110,1
10212,20112,1
10691,20115,1
10691,10315,1
10691,20108,1
10691,20219,1
6000,50149,1
6000,50150,1
6000,40230,1
10893,80104,1
10893,80105,1
10893,80106,1
10893,80101,1
10893,80102,1
10893,80103,2
10893,80157,1
10893,80156,1
10893,80155,1
10893,80154,2
10893,80153,4
10893,80152,1
10893,80151,10
10892,80009,1
10892,80008,1
10892,80005,5
10892,80022,1
10892,80021,10
10892,80020,7
10892,80001,1
10892,80003,1
10892,80002,1
10892,80007,1
10892,80052,1
10892,80053,4
10892,80051,3
10892,80057,1
10892,80054,4
10892,80055,2
10892,80058,1
10892,80019,4
10892,80016,1
10892,80017,1
10892,80024,8
10892,80130,1
10892,80010,1
10892,80011,1
10891,40309,2
10891,20405,1
10891,80104,21
10891,80105,1
10891,80107,2
10891,80101,2
10891,80102,46
10891,80103,1
10891,80109,1
10891,80128,2
10891,80126,1
10891,80127,1
10891,80125,1
10891,80120,1
10891,80117,2
10891,80116,1
10891,80119,1
10891,80118,2
10891,80133,5
10891,80134,1
10891,80111,8
10891,80110,1
10891,80131,8
10891,80130,1
10891,80115,1
10891,80132,1
10813,80515,14
10813,80514,11
10813,80513,10
10813,80511,12
10813,80510,8
10813,80553,1
10813,80552,1
10813,80551,1
10813,80557,1
10813,80556,1
10813,80555,1
10813,80554,1
10813,80559,1
10813,80558,1
10813,7003,3
10813,7002,1
10813,80502,1
10813,80503,1
10813,80504,1
10813,80505,5
10813,80506,5
10813,80507,3
10813,80508,9
10813,80509,11
10813,80560,1
10813,900204,1
10813,900203,1
10812,80463,1
10812,26,1
10812,80408,15
10812,80456,1
10812,80457,1
10812,80455,1
10812,80451,1
10812,80410,10
10812,80411,1
10812,80470,1
10812,80471,8
10812,80458,1
10812,80459,1
10812,80472,2
10812,7001,7
10812,7000,2
10812,80402,1
10812,900202,1
10812,80409,12
10812,80462,1
10812,80461,1
10812,80460,1
10812,80466,1
10812,80465,11
10812,80464,1
10812,80401,2
10812,80469,10
10812,80468,8
10812,80405,9
10812,80404,7
10812,80406,1
10811,80399,4
10811,80358,1
10811,80315,9
10811,80314,8
10811,80317,12
10811,80316,8
10811,80310,9
10811,80313,1
10811,80312,8
10811,80351,1
10811,80355,3
10811,80318,1
10811,80357,1
10811,80356,2
10811,202,1
10811,80319,1
10811,50120,1
10811,80354,1
10811,80306,12
10811,80307,20
10811,80304,7
10811,80305,10
10811,80302,1
10811,900201,1
10811,80301,1
10811,80400,1
10811,80308,9
10811,80309,8
10815,80762,1
10815,80705,13
10815,80760,1
10815,80759,1
10815,80758,1
10815,80755,1
10815,80754,1
10815,80757,1
10815,80756,1
10815,80751,1
10815,80702,13
10815,80703,5
10815,80701,1
10815,80706,1
10815,80707,9
10815,80704,1
10815,80763,1
10815,80708,6
10815,80709,8
10815,7007,1
10815,7006,1
10815,7008,1
10815,900206,1
10815,80761,1
10814,80658,1
10814,80610,10
10814,80611,10
10814,80651,1
10814,80652,1
10814,80653,1
10814,80654,1
10814,80655,1
10814,80656,1
10814,80657,1
10814,80399,2
10814,80661,1
10814,80660,1
10814,80609,8
10814,80608,6
10814,80603,6
10814,80602,10
10814,80601,9
10814,80606,7
10814,80605,10
10814,80604,7
10814,900205,1
40009,8004,12
2013,5002,1
2013,5001,1
2013,5000,1
2013,10000,5
2013,6000,1
2013,5401,4
2013,5400,2
2013,4000,1
2013,4001,1
2013,4002,1
2013,6001,1
2013,7500,1
2013,4202,1
2013,6002,1
2013,4200,1
2013,4201,1
10351,30411,1
10351,30403,1
10351,30413,4
10351,30401,1
10351,10000,4
10351,30414,6
10351,30417,1
10351,30410,1
10351,30420,1
10351,30418,1
10351,30409,1
10351,30123,3
10351,30416,1
10351,30402,1
10351,30412,1
10351,30405,1
10351,30406,1
10351,10025,1
10201,26,1
10201,20237,3
10201,20227,6
10201,20225,1
10201,20234,1
10201,20236,6
10201,20228,6
10201,900001,1
10201,20231,12
10201,20247,1
10201,20219,6
10201,20241,1
10201,20543,2
10201,9001,1
10201,20233,1
10201,20111,1
10201,20246,2
10116,10333,1
10116,10330,1
10116,10331,1
10116,10327,1
10116,10326,1
10116,10328,1
10116,10338,1
10116,10335,5
10116,10316,1
10116,10322,1
10114,10204,3
10114,10215,1
10114,10214,1
10114,10217,1
10114,10213,1
10114,10212,1
10114,10224,3
10114,10223,1
10115,10310,1
10115,10306,1
10115,10305,1
10115,10325,1
10115,10335,8
10112,10135,1
10112,10219,10
10112,10218,1
10112,10215,1
10112,10214,1
10112,10204,10
10112,10205,1
10112,10211,9
10112,10210,3
10112,10213,1
10112,10201,10
10112,10220,1
10112,10221,1
10112,10222,3
10113,10321,1
10113,10319,1
10113,10323,1
10113,10313,1
10113,10337,2
10113,10320,12
10113,10311,1
10113,10312,1
10113,10304,1
10113,10303,15
10113,10302,23
10113,10301,12
10113,10317,1
10113,10318,4
10113,10335,8
10111,10141,1
10111,10140,16
10111,10143,1
10111,10142,1
10111,10144,1
10111,10105,1
10111,10129,1
10111,10128,1
10111,10109,1
10111,10108,4
10111,10123,1
10111,10104,1
10111,10107,1
10111,10120,1
10111,10101,12
10111,10126,1
10111,10125,1
10111,10102,1
10111,10106,1
10111,10127,2
10111,10103,1
10111,10124,1
10111,10134,1
10111,10136,1
10111,10137,1
10111,10130,1
10111,10131,1
10111,10132,1
10111,10133,1
10111,10138,1
10111,10139,1
10111,10118,1
10111,10119,1
10111,10116,1
10111,10117,1
10111,10114,1
10111,10115,16
10111,10113,1
10111,10110,1
10111,10111,1
10451,80104,8
10451,40317,1
10451,40309,8
10451,40319,6
10451,40311,1
10451,40310,1
10451,40313,1
10451,40301,6
10451,40306,7
10451,40307,1
10451,40312,1
10451,40316,7
10451,40208,1
10451,40304,4
10451,40305,14
10611,60137,1
10611,60212,15
10611,60134,21
10611,60205,1
10611,60204,1
10611,60239,1
10611,60221,1
10611,60220,8
10611,60119,6
10611,60172,1
10611,60170,1
10611,60151,22
10611,60153,15
10611,60152,6
10611,60111,1
10611,60262,1
10611,60113,4
10611,60112,19
10611,60115,4
10611,60114,1
10611,60117,1
10611,60116,12
10611,60101,1
10611,60255,16
10611,60238,1
10611,60240,14
10611,60265,1
10611,60251,1
10611,60232,29
10611,60120,8
10611,60213,15
10611,60211,3
10611,60216,15
10611,60271,1
10611,60272,14
10611,60102,1
10611,60231,1
10611,60218,1
10611,60219,10
10611,60234,17
10611,26,1
10611,60236,21
10611,60237,15
10611,60168,1
10611,60169,12
10611,60256,9
10611,60103,17
10611,60166,12
10611,60167,9
10611,60161,1
10611,60261,1
10611,60163,1
10611,60274,1
10611,900101,1
10611,900102,1
10611,60118,1
10611,60246,1
10611,60162,9
10611,60201,1
10611,60104,1
10593,50127,1
10593,50125,1
10593,50124,1
10593,50123,2
10593,50120,2
10593,50129,1
10593,50147,2
10593,50146,8
10593,50167,1
10593,50140,1
10593,50165,5
10593,50169,1
10593,50168,1
10593,50148,1
10593,50166,1
10593,50175,1
10593,50132,32
10593,50133,1
10593,50134,1
10593,50135,1
10593,50136,1
10593,50137,1
10593,50138,1
10593,50139,1
10593,50118,1
10593,50119,3
10593,50172,1
10593,50113,1
10593,50173,4
10593,50171,1
10593,50114,2
10593,50159,1
10591,50127,4
10591,50170,9
10591,50132,10
10591,50122,1
10591,50121,1
10591,50149,1
10591,50164,1
10591,50171,6
10591,50109,1
10591,50147,2
10591,50172,3
10591,50150,3
10591,50151,6
10591,50101,1
10591,50105,1
10591,50104,21
10591,50107,1
10591,50106,1
10616,60246,1
10616,60210,2
10616,60101,1
10619,60322,9
10619,60320,1
10619,60321,1
10619,60340,16
10619,60386,1
10619,60303,11
10619,60304,1
10619,60305,1
10619,60306,1
10619,60380,17
10619,60381,13
10619,60382,17
10619,60384,13
10619,60368,11
10619,60367,13
10619,60364,1
10619,60365,1
10619,60357,20
10619,60336,1
10619,60355,14
10619,60338,15
10619,60331,22
10619,60333,1
10619,60332,1
10619,60334,1
10619,60319,10
10619,60318,4
10619,60317,10
10619,60316,10
10619,60315,2
10619,60314,13
10619,60313,3
10619,60312,1
10619,60311,1
10619,60392,1
10619,60391,1
10619,60375,1
10619,60352,1
10619,60351,1
10619,60376,2
10619,60371,13
10619,60373,21
10619,900103,1
10751,70406,5
10751,70407,1
10751,70404,1
10751,70405,1
10751,70411,1
10751,70410,1
10751,70413,1
10751,70401,5
10751,70414,2
10751,70412,1
10751,70417,1
10751,70408,1
10751,70409,1
10751,70335,2
10751,70402,6
10751,10025,1
10751,70403,6
10801,900302,1
10801,900301,1
20501,8304,20
20501,8303,10
20501,8302,9
20501,8301,1
10592,50112,2
10592,50132,5
10592,50111,1
10592,50110,1
10592,50128,1
1018,605,2
1018,607,1
1018,606,1
1018,10000,14
1018,609,2
1018,608,1
1018,50147,1
1018,110,1
1018,50165,1
1018,10404,1
1018,100,1
1018,10103,1
1019,900,1
1014,613,2
1014,50132,4
1017,20222,1
1017,10000,11
1017,625,4
1017,300,1
1017,20620,1
1017,110,3
1017,40240,1
1017,80131,9
1017,50104,3
1011,26,2
1011,2,7
1011,70211,6
1011,70210,6
1012,150,1
1012,21020,2
1012,540,1
1012,10000,3
1012,626,1
1012,70238,1
1012,313,1
1012,312,1
1012,311,1
1012,70219,1
1012,70305,1
1012,190,1
1012,315,1
1012,314,1
1012,130,1
1012,110,6
1012,545,1
1012,70211,1
1012,70135,1
1012,170,1
1012,70239,1
1012,100012,1
1012,793,1
1012,792,1
1012,791,1
1012,790,1
1012,100011,1
1012,320,1
1012,546,1
1012,180,1
1012,321,1
1012,340,1
1012,341,1
1012,401,1
1012,400,1
1012,421,1
1012,420,1
1012,422,1
1012,50105,1
1012,360,1
1012,50106,1
1012,201,1
1012,200,1
1012,100008,1
1012,770,1
1012,140,7
1012,300,1
1012,70223,3
1012,530,1
1012,70212,1
1012,70237,1
1012,330,1
1012,380,1
1012,381,1
1012,100010,1
1012,70209,5
1012,100,14
1012,70306,2
1012,160,1
1012,50122,1
1012,120,1
1012,520,1
1012,50121,1
1012,789,1
1012,70228,1
1012,50107,1
1012,70326,1
1012,100007,1
1012,100006,1
1012,500,1
1012,350,1
1012,70210,1
1012,70102,2
1012,100009,1
1012,80130,1
1012,70332,1
1013,70406,1
1013,607,1
1013,606,1
1013,10000,2
1013,70220,3
1013,608,1
1013,110,3
1013,10025,2
1013,10103,2
1013,70211,1
1013,70210,1
1013,420,1
1013,70239,1
1013,70238,1
1013,70318,4
1013,70412,1
1013,612,1
1013,610,1
1013,611,1
1013,70317,1
1013,70237,1
1013,100,5
1013,70209,6
5008,50160,1
5008,50132,1
5008,50146,1
5008,50153,1
5008,50147,1
2022,5300,2
2022,5301,1
30701,30701,2
30701,10000,1
30702,10000,2
10228,21017,6
10228,20832,1
10228,70247,2
10228,20543,5
10227,20518,1
10227,20111,1
10227,20543,1
10227,20637,1
10220,20111,1
10220,20833,4
10220,20819,1
10220,20810,14
10220,20811,13
10220,20812,8
10220,20813,2
10220,20815,26
10220,20816,10
10220,20809,1
10220,20826,1
10220,20828,2
10220,900004,1
10220,20802,24
10220,20821,2
10220,20820,1
10220,20822,20
10220,20825,5
10220,20824,1
10220,20827,1
10220,20808,1
10220,20807,1
10220,20806,12
10220,20805,1
10220,20804,1
10220,20803,8
10220,50171,1
10220,20801,1
10222,21022,7
10222,21023,8
10222,21026,1
10222,21041,9
10222,21042,1
10222,21003,4
10222,21004,1
10222,21005,1
10222,21006,17
10222,20119,1
10222,21040,7
10222,20116,2
10222,20111,2
10222,21036,1
10222,20619,2
10222,21039,11
10222,21031,7
10222,21033,1
10222,21032,5
10222,21035,15
10222,21034,3
10222,21037,3
10222,21018,3
10222,21017,8
10222,21038,9
10222,21014,25
10222,900005,1
10222,20123,1
10222,21008,13
1007,26,1
1005,801,16
1004,10000,1
1003,10001,1
1003,50138,1
1003,50139,3
1003,540,1
1003,50141,1
1003,50140,1
1003,50142,1
1003,10027,1
1002,40206,1
1002,20619,2
1002,110,3
1002,830,1
1002,831,1
1002,50120,1
1002,80109,1
1002,1,1
1002,50108,2
1002,50101,2
1002,80122,3
1002,80123,1
1002,770,1
1002,300,2
1002,20608,2
1002,26,1
1002,27,4
1002,100,3
1002,50131,9
1002,50132,1
1002,50119,1
1002,70209,1
1002,80111,1
1002,70104,2
1001,40203,2
1001,40202,2
1001,40201,2
1001,10000,1
1001,40230,2
1001,40301,1
1001,779,1
1001,778,1
1001,100103,1
1001,50143,1
1001,50142,1
1001,801,2
1001,40110,2
1000,604,1
1000,10066,1
1000,600,3
1000,603,1
1000,602,2
1000,601,1
1000,50145,1
1000,26,1
1000,20526,1
1000,100101,1
1000,100102,1
1000,50109,1
1000,540,1
1000,50146,3
1000,50101,1
1000,40102,1
1000,50149,1
1000,40230,1
1000,627,1
1000,101,1
1000,50132,1
1000,80131,2
1000,50150,1
1000,50151,1
1000,80111,1
1000,80117,1
10416,40224,1
10415,40224,11
10415,40227,1
10415,40208,3
10415,40222,1
10414,40219,1
10414,40241,1
10414,40233,15
10413,40224,1
10413,40217,1
10412,40203,3
10412,40202,2
10412,40201,4
10412,40221,1
10412,40206,1
10412,40205,3
10412,40224,11
10412,40209,1
10412,40208,4
10412,40229,1
10412,40228,7
10412,40218,2
10412,40223,1
10412,40225,1
10412,40237,3
10412,40207,1
10412,40232,1
10412,40233,13
10412,40231,1
10412,40214,1
10412,40215,1
10412,40216,1
10412,40210,1
10412,40211,1
10412,40238,1
10412,40213,1
10412,40240,5
10411,40102,15
10651,60451,1
10651,60405,1
10651,60404,1
10651,60403,4
10651,60402,14
10651,60401,12
10651,60366,1
10651,60441,3
10651,60466,6
10651,60461,2
10651,60462,2
10651,60421,2
10651,60474,1
10651,60452,1
10651,60410,7
10651,60411,23
10651,60412,1
10651,60413,1
10651,60438,1
10651,60439,3
10651,60472,7
10651,60454,1
10651,60433,1
10651,60456,1
10651,60431,1
10651,60436,1
10651,60437,1
10651,60434,1
10651,60435,5
10651,60432,1
10651,60455,1
20402,10000,2
20401,10063,1
20401,10066,1
20401,10067,1
20401,10064,1
20401,10065,1
20401,10057,6
20401,10056,3
20401,10068,1
10251,20915,1
10251,20914,2
10251,20916,6
10251,20911,1
10251,20910,1
10251,20913,9
10251,20912,1
10251,70247,2
10251,20918,4
10251,20906,13
10251,20907,1
10251,20904,1
10251,20905,1
10251,20928,3
10251,20903,1
10251,20901,21
10251,20920,1
10251,20921,2
10251,20908,1
10251,20909,1
10251,20922,17
10251,20109,1
10251,70144,15
10253,20731,1
10253,20730,1
10253,20733,1
10253,20611,14
10253,20734,2
10253,20719,16
10253,20718,12
10253,20716,3
10253,20715,4
10253,20619,5
10253,20713,2
10253,20711,1
10253,20732,1
10253,20119,4
10253,20118,4
10253,20116,2
10253,20111,2
10253,20714,11
10253,20702,1
10253,20709,4
10253,20721,13
10253,20726,7
10253,20727,11
10253,20724,1
10253,20725,1
10253,20701,1
10253,20728,1
10253,20703,4
10253,20723,9
10253,20707,1
10253,20706,4
10253,20729,1
10252,21101,1
10252,21112,21
10252,21103,15
10252,20916,1
10252,21105,7
10252,21104,6
10252,21107,1
10252,21106,3
10252,21108,2
10252,21118,3
10252,20901,30
10252,21102,1
10252,21111,2
10252,70247,17
10252,21119,1
10851,80810,1
10851,80811,1
10851,80812,1
10851,80805,6
10851,80801,1
10851,80813,1
10851,80803,15
10851,80802,1
10851,80852,1
10851,80853,1
10851,80856,2
10851,80854,1
10851,80855,2
10620,60301,3
10620,60365,1
10620,60310,6
1030,5002,1
1030,5001,1
1030,5000,1
1030,6000,1
1030,6001,1
1030,4000,1
1030,4001,1
1030,4002,1
1030,4202,1
1030,4200,1
1030,4201,1
20101,90001,1
10151,10415,1
10151,10414,2
10151,10412,1
10151,10411,1
10151,10410,1
10151,10419,5
10151,10418,1
10151,10430,1
10151,10401,2
10151,10402,1
10151,10403,1
10151,10404,1
10151,10405,1
10151,10406,1
10151,10407,1
10151,10408,1
10151,10409,1
10151,10428,1
10151,10429,1
10151,10422,1
10151,10423,1
10151,10420,1
10151,10421,2
10151,10426,1
10151,10424,1
10151,10425,1
10151,801,1
40007,8005,10
10311,10000,4
10311,30120,1
10311,30115,1
10311,30121,1
10311,30119,1
10311,30123,3
10311,30122,6
10311,30124,1
10311,30111,1
10311,30113,9
10311,30114,14
10311,30102,5
10311,30117,1
10312,30243,1
10312,10000,2
10312,30208,1
10312,30229,1
10312,30235,1
10312,30212,1
10312,30237,1
10312,30231,1
10312,30216,1
10312,30230,1
10312,30207,1
10312,30202,7
10312,30240,1
10312,30241,1
10312,30242,1
10312,30232,1
10312,30223,1
10312,30224,1
10312,30222,1
10312,30247,1
10313,30413,1
10313,30318,11
10313,30305,1
10313,30317,11
10313,30307,1
10313,30306,1
10313,30327,1
10313,30313,1
10313,30303,2
10313,30324,3
10313,30316,1
10313,30215,1
10313,30325,1
10313,30322,11
10313,30323,1
10314,30502,1
10314,30225,1
10314,10000,1
10314,30220,2
10315,10000,1
10315,30213,1
10315,30224,1
10315,30226,1
10315,30503,1
10315,30250,1
10316,30413,1
10316,10000,1
10316,30227,1
10316,30214,1
10316,30249,1
10316,30252,1
10316,30504,1
10317,30123,3
10317,30315,1
10317,30308,1
10317,30505,1
10317,30319,1
1026,10000,1
1021,20920,1
1020,624,2
1022,622,1
1022,621,1
1022,620,1
1022,50114,2
10714,70228,1
10714,70233,1
10714,70247,1
10714,70227,1
10714,70201,2
10714,70220,2
10715,70309,1
10715,70301,1
10715,70303,1
10715,70247,1
10715,70305,1
10715,70304,1
10715,70307,1
10715,70306,26
10715,70333,1
10715,70336,2
10715,70318,12
10715,70312,1
10715,70313,1
10715,70316,1
10715,70317,6
10715,70314,1
10715,70315,1
10715,70324,1
10715,70323,1
10715,70322,1
10715,70321,1
10715,70320,1
10716,70301,3
10716,70302,3
10716,70330,1
10716,70332,1
10716,70333,1
10716,70335,1
10716,70329,3
10716,70328,1
10711,70140,1
10711,70114,35
10711,70115,32
10711,70110,2
10711,70112,1
10711,70113,2
10711,70118,1
10711,70119,2
10711,70138,2
10711,70139,1
10711,70136,1
10711,70137,12
10711,70134,1
10711,70135,1
10711,70132,1
10711,70133,2
10711,70130,4
10711,70131,3
10711,70125,1
10711,70101,11
10711,70121,1
10711,70145,1
10711,70144,17
10711,70143,1
10711,70142,2
10711,70120,1
10711,70109,1
10711,70108,1
10711,70103,4
10711,70102,2
10711,70127,1
10711,70104,9
10711,70107,1
10711,70106,1
10711,70105,1
10711,70122,1
10712,70229,1
10712,70244,1
10712,70221,1
10712,70240,1
10712,70241,1
10712,70224,1
10712,70225,1
10712,70226,1
10712,70214,1
10712,70213,1
10712,70211,4
10712,70210,4
10712,70136,1
10712,70219,1
10712,70218,1
10712,70239,1
10712,70238,1
10712,70231,21
10712,70230,1
10712,70232,1
10712,70234,1
10712,70237,1
10712,70236,2
10712,70242,1
10712,70243,16
10712,70201,7
10712,70202,1
10712,70203,1
10712,70204,1
10712,70207,1
10712,70208,1
10712,70209,6
10713,70247,1
10713,70222,1
10713,70223,1
10713,70233,2
10713,70221,1
10713,70201,4
10713,70215,1
10713,70220,2
10713,70218,2
10001,10026,1
10001,10027,1
10001,10022,2
10001,10023,1
10001,10028,1
8000,10006,110
8001,10006,50
8002,10006,1
10826,80454,1
10826,202,1
10826,80452,1
10826,80453,1
10826,80251,1
10827,80501,1
10827,80556,1
10827,80561,1
10825,80353,1
10825,80352,1
10825,80251,2
10828,80607,3
10829,80753,1
10829,80752,1
