PrimaryKey,SecondaryKey,Name,Comment,Desc,Comment1,Model,Type,ModelSize,CollisionX,CollisionZ,InteractionRange,PathfindingType,Ui,MapIcon,MapPriority,InteractionKeyIcon,InteractionKeyString,Fov,MoveSpeed,MaxHp,HpType,Buff,SeatedTime,UnSeatedTime,SkillId0,SkillCount0,SkillId1,SkillCount1,SkillId2,SkillCount2,CommonActionId0,CommonActionCount0,CommonActionId1,CommonActionCount1,CommonActionId2,CommonActionCount2,RideonKismetCamera,DismountKismetCamera,RidingMode,ParticleSoundPackage
1,0,,참크리,,탈 것 테스트,EFDLChar_NP_UVCK_01.NP_UVCK_01,0,0,60,60,50,0,0,0,0,vehicle,tip.name.interactionkey_ride,60,400,0,1,0,0,30000,53002,0,0,0,0,0,53001,0,0,0,0,0,,,1,
2,0,,참크리(맵제한형),,베노스 하층부_탈것 참크리,EFDLChar_NP_UVCK_01.NP_UVCK_01,0,0,60,60,50,0,0,0,0,vehicle,tip.name.interactionkey_ride,60,400,0,1,0,0,30000,53002,0,0,0,0,0,53001,0,0,0,0,0,,,1,
4,0,,참크리(클래스 공통),,모든 클래스 탈것 참크리,EFDLChar_NP_UVCK_02_RIDETEST.NP_UVCK_02_RIDETEST,0,0,60,60,50,1,0,0,0,vehicle,tip.name.interactionkey_ride,60,400,0,1,9999,0,30000,53002,0,0,0,0,0,53001,0,0,0,0,0,,,1,
5,0,,캐논,,공격형 탈것 테스트,EFDLChar_CANNON_0.CANNON_0,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_ride,60,400,0,1,0,0,30000,931200,0,0,0,0,0,53001,0,0,0,0,0,RideOn_Cannon,Dismount_Cannon,1,
6,0,,포탑,,레온하트 모드전용 대포,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990003,0,0,0,0,0,53001,0,0,0,0,0,RideOn_Cannon,Dismount_Cannon,1,
7,0,,포탑,,카양겔 시네마틱 전용 대포 1,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990005,0,0,0,0,0,53001,0,0,0,0,0,ERGC_RideOn_Cannon1,ERGC_Dismount_Cannon1,1,
8,0,,포탑,,카양겔 시네마틱 전용 대포 2,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990005,0,0,0,0,0,53001,0,0,0,0,0,ERGC_RideOn_Cannon2,ERGC_Dismount_Cannon2,1,
9,0,,포탑,,카양겔 시네마틱 전용 대포 3,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990005,0,0,0,0,0,53001,0,0,0,0,0,ERGC_RideOn_Cannon3,ERGC_Dismount_Cannon3,1,
10,0,,포탑,,카양겔 시네마틱 전용 대포 4,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990005,0,0,0,0,0,53001,0,0,0,0,0,ERGC_RideOn_Cannon4,ERGC_Dismount_Cannon4,1,
11,0,,포탑,,카양겔 시네마틱 전용 대포 5,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990005,0,0,0,0,0,53001,0,0,0,0,0,ERGC_RideOn_Cannon5,ERGC_Dismount_Cannon5,1,
12,0,,포탑,,카양겔 시네마틱 전용 대포 6,EFDLChar_VI_CANNON_00.VI_CANNON_00,2,0,60,60,200,1,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990005,0,0,0,0,0,53001,0,0,0,0,0,ERGC_RideOn_Cannon6,ERGC_Dismount_Cannon6,1,
13,0,,드래곤,,PC 이동수단 드래곤,EFDLChar_NP_PMSDR_00.NP_PMSDR_00,0,0,60,60,300,1,0,0,0,vehicle,tip.name.interactionkey_ride,60,400,0,1,0,0,30000,53002,0,990006,0,990007,0,53001,0,0,0,0,0,,,1,
14,0,,헤비워커,,PC 이동수단 헤비워커,EFDLChar_NP_PMSHW_00.NP_PMSHW_00,0,0,60,60,300,1,0,0,0,vehicle,tip.name.interactionkey_ride,60,400,0,1,0,0,30000,53002,0,990030,0,990032,0,53001,0,0,0,0,0,,,1,
15,0,,말(Horse),,모든 클래스 탈것 말(Horse),EFDLChar_VI_LPHS_00.VI_LPHS_00,0,0,60,60,50,1,0,0,0,vehicle,tip.name.interactionkey_ride,60,400,0,1,9999,0,30000,53002,0,0,0,0,0,53001,0,0,0,0,0,,,1,
98,0,,발리스타_카메라없음,,발리스타_카메라없음,EFDLChar_VI_BALLISTAR01_00.VI_BALLISTAR01_00,2,0,100,150,300,2,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990009,0,990008,0,990010,0,53001,0,0,0,0,0,,,5,
99,0,,발리스타,,발리스타_레이드 맵,EFDLChar_VI_BALLISTAR01_00.VI_BALLISTAR01_00,2,0,100,150,300,2,0,0,0,gear,tip.name.interactionkey_action,60,400,0,1,0,0,0,990009,0,990008,0,990010,0,53001,0,0,0,0,0,G_Raid_On_BALLI,G_Raid_Dis_BALLI,5,
