ObjectName,LookInfoKey,Desc,Mesh,Material,Animset,PhysicAsset,ParticleSystem
ITR_00319,EFDataStore_LookInfosProp.ITR_00319,,,,,,
ITR_00353,EFDataStore_LookInfosProp.ITR_00353,,,,,,
ITR_00001,EFDLProp_ITR_00001.ITR_00001,보물상자1,ITR_00001.Mesh.ITR_00001_SK,,ITR_00001.Ani.ITR_00001_Ani,ITR_00001.Ani.ITR_00001_Physics,
ITR_00002,EFDLProp_ITR_00002.ITR_00002,우물,ITR_00002.Mesh.ITR_00002_SK,,ITR_00002.Ani.ITR_00002_Ani,ITR_00002.Ani.ITR_00002_SK_Physics_01,
ITR_00004,EFDLProp_ITR_00004.ITR_00004,장작더미,ITR_00004.Mesh.ITR_00004_SK,,,ITR_00004.Ani.ITR_00004_Physics,
ITR_00005,EFDLProp_ITR_00005.ITR_00005,조각난 악마들의 시체,ITR_00005.Mesh.ITR_00005_SK,,,ITR_00005.Ani.ITR_00005_Physics,
ITR_00006,EFDLProp_ITR_00006.ITR_00006,불타는 짚단(Cylinder),ITR_00101.Mesh.ITR_00101_SK,,ITR_00101.Ani.ITR_00101_Ani,ITR_00101.Ani.ITR_00101_Physics,
ITR_00007,EFDLProp_ITR_00007.ITR_00007,거대향로,ITR_00007.Mesh.ITR_00007_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00007.Ani.ITR_00007_Physics,BFX_Low_03.Smoke.Par_G_PinkSmoke_02 BFX_Low_03.Smoke.Par_G_PinkSmoke_02_01 BFX_Low_03.Smoke.Par_G_PinkSmoke_02_01
ITR_00008,EFDLProp_ITR_00008.ITR_00008,봉화대,ITR_00008.ITR_ANH_signalfire02_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00008.ITR_ANH_signalfire02_SK_Physics,BFX_Low_01.Fire.Par_C_Fire_001 BFX_Low_01.Fire.Par_C_Fire_001 BFX_Low_01.Fire.Par_C_Fire_001
ITR_00009,EFDLProp_ITR_00009.ITR_00009,불타는 상자 더미,ITR_00009.Mesh.ITR_00009_SK,,ITR_00009.Ani.ITR_00009_Ani,ITR_00009.Ani.ITR_00009_Physics,BFX_Low_01.Fire.Par_G_Fire_02 BFX_Low_01.Fire.Par_G_Fire_02_01 BFX_Low_03.Smoke.Par_G_Smoke_02
ITR_00010,EFDLProp_ITR_00010.ITR_00010,붉은염료 자루,ITR_00010.Mesh.ITR_00010_SK,,,ITR_00010.Ani.ITR_00010_Physics,
ITR_00011,EFDLProp_ITR_00011.ITR_00011,향수병이 있는 연회장 탁자,ITR_00011.Mesh.ITR_00011_SK,,,ITR_00011.Ani.ITR_00011_Physics,
ITR_00012,EFDLProp_ITR_00012.ITR_00012,비파조각,ITR_00012.Mesh.ITR_00012_SK,,,ITR_00012.Ani.ITR_00012_Physics,
ITR_00013,EFDLProp_ITR_00013.ITR_00013,중형게시판,ITR_00013.Mesh.ITR_00013_SK,,,ITR_00013.Ani.ITR_00013_Physics,
ITR_00014,EFDLProp_ITR_00014.ITR_00014,짐더미,ITR_00014.Mesh.ITR_00014_SK,,ITR_00014.Ani.ITR_00014_Ani,ITR_00014.Ani.ITR_00014_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02 BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02
ITR_00015,EFDLProp_ITR_00015.ITR_00015,화려한화단,ITR_00015.Mesh.ITR_00015_SK,,,ITR_00015.Ani.ITR_00015_Physics,
ITR_00016,EFDLProp_ITR_00016.ITR_00016,폭약통,ITR_00016.Mesh.ITR_00016_SK,,ITR_00016.Ani.ITR_00016_Ani,ITR_00016.Ani.ITR_00016_Physics,BFX_Low_01.Fire.Par_G_ITR_ACC_BARREL01 BFX_Low_01.Explosion.Par_G_Explosion_001 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00017,EFDLProp_ITR_00017.ITR_00017,수상한 제단,ITR_00017.Mesh.ITR_00017_SK,,,ITR_00017.Ani.ITR_00017_Physics,BFX_Low_01.Fire.Par_G_ITR_ALTAR
ITR_00018,EFDLProp_ITR_00018.ITR_00018,암흑망상의제단,ITR_00018.Mesh.ITR_00018_Sk,,ITR_00018.Ani.ITR_00018_Ani,ITR_00018.Ani.ITR_00018_Physics,BFX_Low_01.Etc.Par_G_ITR_ALTAR_DARK
ITR_00019,EFDLProp_ITR_00019.ITR_00019,화염망상의제단,ITR_00019.Mesh.ITR_00019_Sk,,ITR_00019.Ani.ITR_00019_Ani,ITR_00018.Ani.ITR_00018_Physics,BFX_Low_01.Fire.Par_G_ITR_ALTAR_FIRE
ITR_00020,EFDLProp_ITR_00020.ITR_00020,얼음망상의제단,ITR_00020.Mesh.ITR_00020_Sk,,ITR_00020.Ani.ITR_00020_Ani,ITR_00018.Ani.ITR_00018_Physics,BFX_Low_03.Snow.Par_G_ITR_ALTAR_ICE
ITR_00021,EFDLProp_ITR_00021.ITR_00021,아만,NP_LPAM_00.Mesh.NP_LPAM_00_Sk,,NP_LPAM_00.Ani.NP_LPAM_00_Ani,NP_LPAM_00.Ani.NP_LPAM_00_Physics,
ITR_00022,EFDLProp_ITR_00022.ITR_00022,애니츠 양식 여닫이 문 - 2인 / 클릭,ITR_00022.Mesh.ITR_00022_SK,,ITR_00022.Ani.ITR_00022_Ani,ITR_00022.Ani.ITR_00022_Physics,
ITR_00023,EFDLProp_ITR_00023.ITR_00023,애니츠 양식 여닫이 문 - 1인,ITR_00023.Mesh.ITR_00023_SK,,ITR_00023.Ani.ITR_00023_Ani,ITR_00023.Ani.ITR_00023_Physics,
ITR_00024,EFDLProp_ITR_00024.ITR_00024,애니츠 창고 문 - 2인,ITR_00024.Mesh.ITR_00024_SK,,ITR_00024.Ani.ITR_00024_Ani,ITR_00024.Ani.ITR_00024_Physics,
ITR_00025,EFDLProp_ITR_00025.ITR_00025,애니츠 창고 문 - 1인,ITR_00025.Mesh.ITR_00025_SK,,ITR_00025.Ani.ITR_00025_Ani,ITR_00025.Ani.ITR_00025_Physics,
ITR_00026,EFDLProp_ITR_00026.ITR_00026,애니츠 양식 여닫이 문 - 2인 / 파괴,ITR_00026.Mesh.ITR_00026_SK,,ITR_00026.Ani.ITR_00026_Ani,ITR_00026.Ani.ITR_00026_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_WoodDust_02 BFX_Low_00.Dust.Par_G_WoodDust_02
ITR_00027,EFDLProp_ITR_00027.ITR_00027,애니츠 여닫이 단문 파괴형,ITR_00027.Mesh.ITR_00027_SK,,,ITR_00027.Ani.ITR_00027_Physics,
ITR_00028,EFDLProp_ITR_00028.ITR_00028,호동이 매달린 난간,ITR_00028.Mesh.ITR_00028_SK,,ITR_00028.Ani.ITR_00028_Ani,ITR_00028.Ani.ITR_00028_Physics,BFX_Low_00.Dust.Par_G_WoodDust_01
ITR_00029,EFDLProp_ITR_00029.ITR_00029,뼈 더미,ITR_00029.Mesh.ITR_00029_SK,,ITR_00029.Ani.ITR_00029_Ani,ITR_00029.Ani.ITR_00029_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_BoxDust_001 BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00030,EFDLProp_ITR_00030.ITR_00030,불길한 질병 구체01,ITR_00030.Mesh.ITR_00030_SK,,ITR_00030.Ani.ITR_00030_Ani,ITR_00030.Ani.ITR_00030_Physics,bfx_low_02.Poison.Par_G_Poison_03 FX_BS_00.Hit.Par_C_Poison_002 bfx_low_02.Poison.Par_G_Poison_02 bfx_low_02.Poison.Par_G_Poison_01 bfx_low_02.Poison.Par_G_Poison_03 bfx_low_02.Poison.Par_G_Poison_01
ITR_00031,EFDLProp_ITR_00031.ITR_00031,부서질거 같은 벽,ITR_00031.Mesh.ITR_00031_SK,,ITR_00031.Ani.ITR_00031_Ani,ITR_00031.Ani.ITR_00031_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_DustBurst_02 BFX_Low_00.Dust.Par_G_DustBurst_03
ITR_00032,EFDLProp_ITR_00032.ITR_00032,보리,ITR_00032.Mesh.ITR_00032_SK,,ITR_00032.Ani.ITR_00032_Ani,ITR_00032.Ani.ITR_00032_Physics,
ITR_00033,EFDLProp_ITR_00033.ITR_00033,벌집,ITR_00033.Mesh.ITR_00033_SK,,,ITR_00033.Ani.ITR_00033_Physics,
ITR_00034,EFDLProp_ITR_00034.ITR_00034,미사종,ITR_00034.Mesh.ITR_00034_SK,,ITR_00034.Ani.ITR_00034_Ani,ITR_00034.Ani.ITR_00034_Physics,
ITR_00035,EFDLProp_ITR_00035.ITR_00035,뼈말리꽃,ITR_00035.Mesh.ITR_00035_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00035.Ani.ITR_00035_Physics,BFX_Low_03.Sparkling.Par_G_Flower_001
ITR_00036,EFDLProp_ITR_00036.ITR_00036,아만의 사인이 담긴 성서,ITR_00036.Mesh.ITR_00036_SK,,,ITR_00036.Ani.ITR_00036_Physics,
ITR_00037,EFDLProp_ITR_00037.ITR_00037,구르는 돌을 감싼 가시줄기1,ITR_00037.Mesh.ITR_00037_SK,,ITR_00037.Ani.ITR_00037_Ani,ITR_00037.Ani.ITR_00037_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00038,EFDLProp_ITR_00038.ITR_00038,구르는 돌을 감싼 가시줄기2,ITR_00038.Mesh.ITR_00038_SK,,ITR_00038.Ani.ITR_00038_Ani,ITR_00038.Ani.ITR_00038_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00039,EFDLProp_ITR_00039.ITR_00039,대주교석상1,ITR_00039.Mesh.ITR_00039_SK,,,ITR_00039.Ani.ITR_00039_Physics,
ITR_00040,EFDLProp_ITR_00040.ITR_00040,대주교석상2,ITR_00040.Mesh.ITR_00040_SK,,,ITR_00040.Ani.ITR_00040_Physics,
ITR_00041,EFDLProp_ITR_00041.ITR_00041,대주교석상3,ITR_00039.Mesh.ITR_00039_SK,,,ITR_00039.Ani.ITR_00039_Physics,
ITR_00042,EFDLProp_ITR_00042.ITR_00042,짐더미,ITR_00042.Mesh.ITR_00042_Sk,,ITR_00042.Ani.ITR_00042_Ani,ITR_00042.Ani.ITR_00042_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_BoxDust_001 BFX_Low_00.Dust.Par_C_DustBurst_001 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00043,EFDLProp_ITR_00043.ITR_00043,나무상자,ITR_00043.Mesh.ITR_00043_SK,,ITR_00043.Ani.ITR_00043_Ani,ITR_00043.Ani.ITR_00043_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_BoxCrash_001 BFX_Low_00.Dust.Par_C_BoxCrash_001 BFX_Low_00.Dust.Par_C_BoxCrash_001
ITR_00044,EFDLProp_ITR_00044.ITR_00044,쌓여있는 자재더미,ITR_00044.Mesh.ITR_00044_SK,,ITR_00044.Ani.ITR_00044_Ani,ITR_00044.Ani.ITR_00044_Physics,BFX_Low_00.Dust.Par_G_ITR_BM01_Hit_02 BFX_Low_00.Dust.Par_G_ITR_BM01_Off BFX_Low_00.Dust.Par_G_ITR_BM01_Off BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00045,EFDLProp_ITR_00045.ITR_00045,마을게시판,ITR_00045.Mesh.ITR_00045_SK,,,ITR_00045.Ani.ITR_00045_Physics,
ITR_00046,EFDLProp_ITR_00046.ITR_00046,미친 상인의 골동품,ITR_00046.Mesh.ITR_00046_SK,,,ITR_00046.Ani.ITR_00046_Physics,
ITR_00047,EFDLProp_ITR_00047.ITR_00047,쌓아놓은짐더미,ITR_00047.Mesh.ITR_00047_SK,,ITR_00047.Ani.ITR_00047_Ani,ITR_00047.Ani.ITR_00047_Physics,BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00048,EFDLProp_ITR_00048.ITR_00048,,ITR_00047.Mesh.ITR_00047_SK,,ITR_01.Ani.BOX_ACTION_OFFONLY_Ani,ITR_00047.Ani.ITR_00047_Physics,BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00049,EFDLProp_ITR_00049.ITR_00049,,ITR_00047.Mesh.ITR_00047_SK,,ITR_01.Ani.BOX_ACTION_OFFONLY_Ani,ITR_00047.Ani.ITR_00047_Physics,BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00050,EFDLProp_ITR_00050.ITR_00050,임시용 카양겔,ITR_00050.Mesh.ITR_00050_SK,,,ITR_00050.Ani.ITR_00050_Physics,
ITR_00051,EFDLProp_ITR_00051.ITR_00051,불씨가 담긴 화로,ITR_00051.Mesh.ITR_00051_SK,,ITR_00.Ani.ITR_NewCommon_Ani,ITR_00051.Ani.ITR_00051_Physics,BFX_Low_00.Dust.Par_G_ITR_BRAZIER_A_Smoke FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_01.Fire.Par_G_ITR_Brazier_A_On
ITR_00052,EFDLProp_ITR_00052.ITR_00052,두레박,ITR_00052.Mesh.ITR_00052_SK,,ITR_00053.Ani.ITR_00053_Ani,ITR_00052.Ani.ITR_00052_Physics,
ITR_00053,EFDLProp_ITR_00053.ITR_00053,불타버린 시체1,ITR_00053.Mesh.ITR_00053_SK,,ITR_00053.Ani.ITR_00053_Ani,ITR_00053.Ani.ITR_00053_Physics,BFX_Low_01.Fire.Par_G_ITR_BURNEDBODY_1
ITR_00054,EFDLProp_ITR_00054.ITR_00054,불타버린 시체2,ITR_00054.Mesh.ITR_00054_SK,,ITR_00054.Ani.ITR_00054_Ani,ITR_00054.Ani.ITR_00054_Physics,BFX_Low_01.Fire.Par_G_ITR_BURNEDBODY_2
ITR_00055,EFDLProp_ITR_00055.ITR_00055,불타버린 시체3,ITR_00055.Mesh.ITR_00055_SK,,ITR_00055.Ani.ITR_00055_Ani,ITR_00055.Ani.ITR_00055_Physics,BFX_Low_01.Fire.Par_G_ITR_BURNEDBODY_3
ITR_00056,EFDLProp_ITR_00056.ITR_00056,닭이 지키던 계란,ITR_00056.Mesh.ITR_00056_SK,,,ITR_00056.Ani.ITR_00056_Physics,
ITR_00057,EFDLProp_ITR_00057.ITR_00057,의자-공용모션1,ITR_00057.Mesh.ITR_00057_SK,,,ITR_00057.Ani.ITR_00057_Physics,
ITR_00058,EFDLProp_ITR_00058.ITR_00058,의자-공용모션2,ITR_00058.Mesh.ITR_00058_SK,,,ITR_00058.Ani.ITR_00058_Physics,
ITR_00059,EFDLProp_ITR_00059.ITR_00059,의자-공용모션3,ITR_00059.Mesh.ITR_00059_SK,,,ITR_00059.Ani.ITR_00059_Physics,
ITR_00060,EFDLProp_ITR_00060.ITR_00060,의자-공용모션4,ITR_00060.Mesh.ITR_00060_SK,,,ITR_00060.Ani.ITR_00060_Physics,
ITR_00061,EFDLProp_ITR_00061.ITR_00061,봉인해제장치,ITR_00061.Mesh.ITR_00061_SK,,ITR_00061.Ani.ITR_00061_Ani,ITR_00061.Ani.ITR_00061_Physics,FX_H_01.FX_Par.Par_H_LightBeam_End_01_2
ITR_00062,EFDLProp_ITR_00062.ITR_00062,마차,ITR_00062.Mesh.ITR_00062_SK,,,ITR_00062.Ani.ITR_00062_Physics,
ITR_00063,EFDLProp_ITR_00063.ITR_00063,마차_말걸이없는것,ITR_00063.Mesh.ITR_00063_SK,,,ITR_00063.Ani.ITR_00063_Physics,
ITR_00064,EFDLProp_ITR_00064.ITR_00064,동전 분수,ITR_00064.Mesh.ITR_00064_SK,,,ITR_00064.Ani.ITR_00064_Physics,
ITR_00065,EFDLProp_ITR_00065.ITR_00065,삭제예정_터치형프랍_버프테스트_힐,ITR_00065.Mesh.ITR_00065_SK,,,ITR_00065.Ani.ITR_00065_Physics,
ITR_00066,EFDLProp_ITR_00066.ITR_00066,벌목_대형나무_192,ITR_00066.ITR_Collect_Tree01_SK,,ITR_00066.ITR_Collect_Tree01_Ani,ITR_00066.ITR_Collect_Tree01_Physics,bfx_low_02.Leaf.Par_G_Leaf_005_02 bfx_low_02.Leaf.Par_G_Leaf_005 bfx_low_02.Leaf.Par_G_Leaf_005_01
ITR_00067,EFDLProp_ITR_00067.ITR_00067,벌목_소형나무_64,ITR_00067.ITR_Collect_Tree02_SK,,ITR_00067.ITR_Collect_Tree02_Ani,ITR_00067.ITR_Collect_Tree02_Physics,bfx_low_02.Leaf.Par_G_Leaf_005_04 bfx_low_02.Leaf.Par_G_Leaf_005 bfx_low_02.Leaf.Par_G_Leaf_005_03
ITR_00068,EFDLProp_ITR_00068.ITR_00068,기중기,ITR_00068.Mesh.ITR_00068_SK,,ITR_00068.Ani.ITR_00068_Ani,ITR_00068.Ani.ITR_00068_Physics,
ITR_00069,EFDLProp_ITR_00069.ITR_00069,로나운의작업일지,ITR_00069.Mesh.ITR_00069_SK,,ITR_00069.Ani.ITR_00069_Ani,ITR_00069.Ani.ITR_00069_Physics,BFX_Low_00.Dust.Par_G_ITR_D_DT01 BFX_Low_00.Dust.Par_G_ITR_D_DT01
ITR_00070,EFDLProp_ITR_00070.ITR_00070,메피토의 집 창문,ITR_00070.Mesh.ITR_00070_SK,,ITR_00070.Ani.ITR_00070_Ani,ITR_00070.Ani.ITR_00070_Physics,bfx_low_02.Light.Par_G_DAC01_002
ITR_00071,EFDLProp_ITR_00071.ITR_00071,예비 모루,ITR_00071.Mesh.ITR_00071_SK,,ITR_00071.Ani.ITR_00071_Ani,ITR_00071.Ani.ITR_00071_Physics,
ITR_00072,EFDLProp_ITR_00072.ITR_00072,감염된 호위병사 1,ITR_00072.Mesh.ITR_00072_SK,ITR_00072.Mat.ITR_00072_MI,ITR_00072.Ani.ITR_00072_Ani,ITR_00072.Ani.ITR_00072_Physics,
ITR_00073,EFDLProp_ITR_00073.ITR_00073,감염된 호위병사 2,ITR_00073.Mesh.ITR_00073_SK,ITR_00072.Mat.ITR_00072_MI,ITR_00073.Ani.ITR_00073_Ani,ITR_00072.Ani.ITR_00072_Physics,
ITR_00074,EFDLProp_ITR_00074.ITR_00074,감염된 호위병사 3,ITR_00074.Mesh.ITR_00074_SK,ITR_00072.Mat.ITR_00072_MI,ITR_00074.Ani.ITR_00074_Ani,ITR_00072.Ani.ITR_00072_Physics,
ITR_00075,EFDLProp_ITR_00075.ITR_00075,몬스터사체1,ITR_00075.Mesh.ITR_00075_SK,,ITR_00075.Ani.ITR_00075_Ani,ITR_00075.Ani.ITR_00075_Physics,
ITR_00076,EFDLProp_ITR_00076.ITR_00076,몬스터사체2,ITR_00076.Mesh.ITR_00076_SK,,ITR_00076.Ani.ITR_00076_Ani,ITR_00076.Ani.ITR_00076_Physics,
ITR_00077,EFDLProp_ITR_00077.ITR_00077,수색대원시체,ITR_00077.Mesh.ITR_00077_SK,,ITR_00077.Ani.ITR_00077_Ani,ITR_00077.Ani.ITR_00077_Physics,BFX_Low_00.Aura.Par_G_DeadSoldier_01
ITR_00078,EFDLProp_ITR_00078.ITR_00078,수색대원시체2,ITR_00078.Mesh.ITR_00078_SK,,,ITR_00078.Ani.ITR_00078_Physics,
ITR_00079,EFDLProp_ITR_00079.ITR_00079,훼손된 대지,ITR_00079.Mesh.ITR_00079_SK,,,ITR_00079.Ani.ITR_00079_Physics,
ITR_00080,EFDLProp_ITR_00080.ITR_00080,윌의 길 입구,ITR_00080.Mesh.ITR_00080_SK,,ITR_00.Ani.ITR_NewCommon_Ani,ITR_00080.Ani.ITR_00080_Physics,BFX_Low_00.Dust.Par_G_DustBurst_04 BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00081,EFDLProp_ITR_00081.ITR_00081,꽃잎이슬 식물,ITR_00081.Mesh.ITR_00081_SK,,ITR_00081.Ani.ITR_00081_Ani,ITR_00081.Ani.ITR_00081_Physics,BFX_Low_04.Water.Par_D_Water_UPL02_007
ITR_00082,EFDLProp_ITR_00082.ITR_00082,다이나웨일의 코어(Cylinder),ITR_00082.Mesh.ITR_00082_SK,,ITR_00082.Ani.ITR_00082_Ani,ITR_00082.Ani.ITR_00082_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 FX_BS_00.Hit.Par_E_blood_01 BFX_Low_00.Blood.Par_G_DinaBlood_002
ITR_00083,EFDLProp_ITR_00083.ITR_00083,다이나웨일의 코어껍질(Cylinder),ITR_00083.Mesh.ITR_00083_SK,,ITR_00083.Ani.ITR_00083_Ani,ITR_00083.Ani.ITR_00083_Physics,BFX_Low_00.Blood.Par_G_DinaBlood_001 FX_BS_00.Hit.Par_E_HitDefault_01 FX_BS_00.Hit.Par_E_blood_01
ITR_00084,EFDLProp_ITR_00084.ITR_00084,다이나웨일의 촉수,ITR_00084.Mesh.ITR_00084_SK,,ITR_00084.Ani.ITR_00084_Ani,ITR_00084.Ani.ITR_00084_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 FX_BS_00.Hit.Par_E_blood_01 BFX_Low_00.Blood.Par_G_DinaBlood_003 BFX_Low_00.Blood.Par_G_DinaBlood_003 BFX_Low_00.Blood.Par_G_DinaBlood_003_On
ITR_00085,EFDLProp_ITR_00085.ITR_00085,,ITR_00085.Mesh.ITR_00085_SK,,ITR_00085.Ani.ITR_00085_Ani,ITR_00085.Ani.ITR_00085_Physics,
ITR_00086,EFDLProp_ITR_00086.ITR_00086,질병주머니,ITR_00086.Mesh.ITR_00086_SK,,ITR_00086.Ani.ITR_00086_Ani,ITR_00086.Ani.ITR_00086_Physics,bfx_low_02.Poison.Par_G_Poison_01 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00087,EFDLProp_ITR_00087.ITR_00087,질병덩어리파편,ITR_00087.Mesh.ITR_00087_SK,,ITR_00087.Ani.ITR_00087_Ani,ITR_00087.Ani.ITR_00087_Physics,bfx_low_02.Poison.Par_G_Poison_03 bfx_low_02.Poison.Par_G_Poison_01 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00088,EFDLProp_ITR_00088.ITR_00088,질병의씨앗더미,ITR_00088.Mesh.ITR_00088_SK,,ITR_00088.Ani.ITR_00088_Ani,ITR_00088.Ani.ITR_00088_Physics,bfx_low_02.Poison.Par_G_Poison_04 bfx_low_02.Poison.Par_G_Poison_05 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00089,EFDLProp_ITR_00089.ITR_00089,편지,ITR_00089.Mesh.ITR_00089_SK,,,ITR_00089.Ani.ITR_00089_Physics,
ITR_00090,EFDLProp_ITR_00090.ITR_00090,훈련용 더미 전사,ITR_00090.Mesh.ITR_00090_SK,,ITR_00090.Ani.ITR_00090_Ani,ITR_00090.Ani.ITR_00090_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001 FX_BS_00.Hit.Par_E_HitDefaultCri_01
ITR_00091,EFDLProp_ITR_00091.ITR_00091,가방,ITR_00091.Mesh.ITR_00091_SK,,,ITR_00091.Ani.ITR_00091_Physics,
ITR_00092,EFDLProp_ITR_00092.ITR_00092,계란이 담긴 둥지,ITR_00092.Mesh.ITR_00092_SK,,ITR_00092.Ani.ITR_00092_Ani,ITR_00092.Ani.ITR_00092_Physics,
ITR_00093,EFDLProp_ITR_00093.ITR_00093,중앙게이트,ITR_00093.Mesh.ITR_00093_SK,,ITR_00093.Ani.ITR_00093_Ani,ITR_00093.Ani.ITR_00093_Physics,
ITR_00094,EFDLProp_ITR_00094.ITR_00094,중앙게이트 0,,,,,
ITR_00095,EFDLProp_ITR_00095.ITR_00095,작은 소금 나무,ITR_00095.Mesh.ITR_00095_SK,,ITR_00095.Ani.ITR_00095_Ani,ITR_00095.Ani.ITR_00095_Physics,BFX_Low_03.Sparkling.Par_G_Salt_01 BFX_Low_03.Sparkling.Par_G_Salt_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00096,EFDLProp_ITR_00096.ITR_00096,부러진 거대 소금나무,ITR_00096.Mesh.ITR_00096_SK,,,ITR_00096.Ani.ITR_00096_Physics,
ITR_00097,EFDLProp_ITR_00097.ITR_00097,소금벌레 시체더미,ITR_00097.Mesh.ITR_00097_SK,,ITR_00097.Ani.ITR_00097_Ani,ITR_00097.Ani.ITR_00097_Physics,BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00098,EFDLProp_ITR_00098.ITR_00098,소금벌레 제단석상,ITR_00098.Mesh.ITR_00098_SK,,,ITR_00098.Ani.ITR_00098_Physics,
ITR_00099,EFDLProp_ITR_00099.ITR_00099,튼튼한나무,ITR_00099.Mesh.ITR_00099_SK,,ITR_00099.Ani.ITR_00099_Ani,ITR_00099.Ani.ITR_00099_Physics,bfx_low_02.Leaf.Par_G_Leaf_004_02 bfx_low_02.Leaf.Par_G_Leaf_004_01 bfx_low_02.Leaf.Par_G_Leaf_004 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00100,EFDLProp_ITR_00100.ITR_00100,화염지대,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_01.Fire.Par_C_Fire_003 BFX_Low_03.Snow.Par_G_ITR_FIREZONE
ITR_00101,EFDLProp_ITR_00101.ITR_00101,불타는 짚단(Cylinder),ITR_00101.Mesh.ITR_00101_SK,,ITR_00101.Ani.ITR_00101_Ani,ITR_00101.Ani.ITR_00101_Physics,BFX_Low_04.Water.Par_G_Water_002 BFX_Low_01.Fire.Par_G_Fire_03 BFX_Low_01.Fire.Par_G_Fire_03_01 BFX_Low_03.Smoke.Par_G_Smoke_02
