ObjectName,LookInfoKey,Desc,Mesh,Material,Animset,PhysicAsset,ParticleSystem
ITR_00102,EFDLProp_ITR_00102.ITR_00102,담쟁이 넝쿨1,ITR_00118.Mesh.ITR_00118_SK,,ITR_00118.Ani.ITR_00118_Ani,ITR_00118.Ani.ITR_00118_Physics,
ITR_00103,EFDLProp_ITR_00103.ITR_00103,담쟁이 넝쿨2,,,,,
ITR_00104,EFDLProp_ITR_00104.ITR_00104,,ITR_00104.Mesh.ITR_00104_SK,,,ITR_00104.Ani.ITR_00104_Physics,
ITR_00105,EFDLProp_ITR_00105.ITR_00105,게오르크가 숨긴 상자,ITR_00105.Mesh.ITR_00105_SK,,ITR_00105.Ani.ITR_00105_Ani,ITR_00105.Ani.ITR_00105_Physics,BFX_Low_01.Explosion.Par_G_Explosion_001
ITR_00106,EFDLProp_ITR_00106.ITR_00106,옹기항아리,ITR_00106.Mesh.ITR_00106_SK,,ITR_00106.Ani.ITR_00106_Ani,ITR_00106.Ani.ITR_00106_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Off
ITR_00107,EFDLProp_ITR_00107.ITR_00107,쓰레기더미,ITR_00107.Mesh.ITR_00107_SK,,ITR_00107.Ani.ITR_00107_Ani,ITR_00107.Ani.ITR_00107_Physics,
ITR_00108,EFDLProp_ITR_00108.ITR_00108,치어떼 유인 장치 활성화장치,ITR_00108.Mesh.ITR_00108_SK,,ITR_00108.Ani.ITR_00108_Ani,ITR_00108.Ani.ITR_00108_Physics,bfx_low_02.Light.Par_G_ITR_HBD01_03
ITR_00109,EFDLProp_ITR_00109.ITR_00109,서리초,ITR_00109.Mesh.ITR_00109_SK,,,ITR_00109.Ani.ITR_00109_Physics,
ITR_00110,EFDLProp_ITR_00110.ITR_00110,파비안이 갇힌 모래시계,ITR_00110.Mesh.ITR_00110_SK,,ITR_00110.Ani.ITR_00110_Ani,ITR_00110.Ani.ITR_00110_Physics,BFX_Low_00.Dust.Par_G_HourGlass_001
ITR_00111,EFDLProp_ITR_00111.ITR_00111,모래시계 파편,ITR_00111.Mesh.ITR_00111_SK,,ITR_00.Ani.ITR_NewCommon_Ani,ITR_00111.Ani.ITR_00111_Physics,BFX_Low_00.Dust.Par_G_HourGlass_001
ITR_00112,EFDLProp_ITR_00112.ITR_00112,얼음결계,ITR_00112.Mesh.ITR_00112_SK,,ITR_00112.Ani.ITR_00112_Ani,ITR_00112.Ani.ITR_00112_Physics,BFX_Low_03.Snow.Par_G_ITR_IB01
ITR_00113,EFDLProp_ITR_00113.ITR_00113,빙벽얼음,ITR_00113.Mesh.ITR_00113_SK,,ITR_00113.Ani.ITR_00113_Ani,ITR_00113.Ani.ITR_00113_Physics,BFX_Low_03.Snow.Par_G_ITR_SW01_Hit BFX_Low_03.Snow.Par_G_ITR_ICE FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00114,EFDLProp_ITR_00114.ITR_00114,무쇠항아리,ITR_00114.Mesh.ITR_00114_SK,,ITR_00114.Ani.ITR_00114_Ani,ITR_00114.Ani.ITR_00114_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Off
ITR_00115,EFDLProp_ITR_00115.ITR_00115,이동식 철책,ITR_00115.Mesh.ITR_00115_SK,,ITR_00115.Ani.ITR_00115_Ani,ITR_00115.Ani.ITR_00115_Physics,FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00116,EFDLProp_ITR_00116.ITR_00116,감옥문,ITR_00116.Mesh.ITR_00116_SK,,ITR_00116.Ani.ITR_00116_Ani,ITR_00116.Ani.ITR_00116_Physics,
ITR_00117,EFDLProp_ITR_00117.ITR_00117,,ITR_00117.Mesh.ITR_00117_SK,,ITR_00117.Ani.ITR_00117_Ani,ITR_00117.Ani.ITR_00117_Physics,
ITR_00118,EFDLProp_ITR_00118.ITR_00118,담쟁이 넝쿨1-기어오르기,ITR_00118.Mesh.ITR_00118_SK,,,ITR_00118.Ani.ITR_00118_Physics,
ITR_00119,EFDLProp_ITR_00119.ITR_00119,담쟁이 넝쿨2-기어오르기,,,,ITR_03.Ani.ITR_KYG_Foliage_02_Physics,
ITR_00120,EFDLProp_ITR_00120.ITR_00120,,ITR_00120.Mesh.ITR_00120_SK,,,ITR_00120.Ani.ITR_00120_Physics,
ITR_00121,EFDLProp_ITR_00121.ITR_00121,수평레버_01,Lever_2_01.Mesh.Lever_2_01_SK,,Lever_2_01.Ani.Lever_2_01_Ani,Lever_2_01.Mesh.Lever_2_01_Physics,
ITR_00122,EFDLProp_ITR_00122.ITR_00122,톱니장치레버,ITR_00122.Mesh.ITR_00122_SK,,ITR_00122.Ani.ITR_00122_Ani,ITR_00122.Ani.ITR_00122_Physics,
ITR_00123,EFDLProp_ITR_00123.ITR_00123,회전바닥레버,Lever_2_01.Mesh.Lever_2_01_SK,,Lever_2_01.Ani.Lever_2_01_Ani,Lever_2_01.Mesh.Lever_2_01_Physics,
ITR_00124,EFDLProp_ITR_00124.ITR_00124,회전밀기레버,Lever_3_01.Mesh.Lever_3_01_SK,,Lever_3_01.Ani.Lever_3_01_Ani,Lever_3_01.Mesh.Lever_3_01_Physics,
ITR_00125,EFDLProp_ITR_00125.ITR_00125,닭,ITR_00125.Mesh.ITR_00125_SK,,ITR_00125.Ani.ITR_00125_Ani,ITR_00125.Ani.ITR_00125_Physics,
ITR_00126,EFDLProp_ITR_00126.ITR_00126,,ITR_00126.Mesh.ITR_00126_SK,,,ITR_00126.Ani.ITR_00126_Physics,
ITR_00127,EFDLProp_ITR_00127.ITR_00127,,ITR_00127.Mesh.ITR_00127_SK,,,ITR_00127.Ani.ITR_00127_Physics,
ITR_00128,EFDLProp_ITR_00128.ITR_00128,밤보족이 갇힌 우리,ITR_00128.Mesh.ITR_00128_SK,,ITR_00128.Ani.ITR_00128_Ani,ITR_00128.Ani.ITR_00128_Physics,BFX_Low_00.Dust.Par_G_ITR_LOV_AC01
ITR_00129,EFDLProp_ITR_00129.ITR_00129,,ITR_OLD.Mesh.LOV_FW_01_SK,,ITR_OLD.Ani.B_LOV_FW_01_Ani,ITR_OLD.Ani.LOV_FW_01_Physics,
ITR_00130,EFDLProp_ITR_00130.ITR_00130,생명수잎,ITR_00130.Mesh.ITR_00130_SK,,ITR_00130.Ani.ITR_00130_Ani,ITR_00130.Ani.ITR_00130_Physics,
ITR_00131,EFDLProp_ITR_00131.ITR_00131,불꺼진등대,ITR_00131.Mesh.ITR_00131_SK,,ITR_00131.Ani.ITR_00131_Ani,ITR_00131.Ani.ITR_00131_Physics,
ITR_00132,EFDLProp_ITR_00132.ITR_00132,흔들거리는기둥,ITR_00132.Mesh.ITR_00132_SK,,,ITR_00132.Ani.ITR_00132_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00133,EFDLProp_ITR_00133.ITR_00133,중앙 수문 제어 장치,ITR_00133.Mesh.ITR_00133_SK,,ITR_00133.Ani.ITR_00133_Ani,ITR_00133.Ani.ITR_00133_Physics,
ITR_00134,EFDLProp_ITR_00134.ITR_00134,부서진 기둥더미,ITR_00134.Mesh.ITR_00134_SK,,ITR_00134.Ani.ITR_00134_Ani,ITR_00134.Ani.ITR_00134_Physics,BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001 FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_DustBurst_001 BFX_Low_00.Dust.Par_G_DustBurst_001 BFX_Low_00.Dust.Par_G_DustBurst_001
ITR_00135,EFDLProp_ITR_00135.ITR_00135,고장난 고철 기계 더미 ,ITR_00135.Mesh.ITR_00135_SK,,,ITR_00135.Ani.ITR_00135_Physics,
ITR_00136,EFDLProp_ITR_00136.ITR_00136,마법진_바람,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_00137,EFDLProp_ITR_00137.ITR_00137,마법진_물,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_00138,EFDLProp_ITR_00138.ITR_00138,베노스_마법장벽,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_00139,EFDLProp_ITR_00139.ITR_00139,이동 마법진,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Symbol.Par_I_Teleport_Symbol_02 BFX_Low_03.Symbol.Par_I_Teleport_Symbol_01
ITR_00140,EFDLProp_ITR_00140.ITR_00140,이동마법진2,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_01.Etc.Par_I_Movetrack_01 BFX_Low_01.Etc.Par_I_Movetrack_02
ITR_00141,EFDLProp_ITR_00141.ITR_00141,,ITR_00141.Mesh.ITR_00141_SK,,,ITR_00141.Ani.ITR_00141_Physics,
ITR_00142,EFDLProp_ITR_00142.ITR_00142,,ITR_00142.Mesh.ITR_00142_SK,,ITR_00142.Ani.ITR_00142_Ani,ITR_00142.Ani.ITR_00142_Physics,
ITR_00143,EFDLProp_ITR_00143.ITR_00143,,ITR_00143.Mesh.ITR_00143_SK,,ITR_00143.Ani.ITR_00143_Ani,ITR_00143.Ani.ITR_00143_Physics,
ITR_00144,EFDLProp_ITR_00144.ITR_00144,녹음기,ITR_00144.Mesh.ITR_00144_SK,,,ITR_00144.Ani.ITR_00144_Physics,
ITR_00145,EFDLProp_ITR_00145.ITR_00145,매피토의 보물상자,ITR_00145.Mesh.ITR_00145_SK,,ITR_00145.Ani.ITR_00145_Ani,ITR_00145.Ani.ITR_00145_Physics,
ITR_00147,EFDLProp_ITR_00147.ITR_00147,수상한 프리즘,ITR_00147.Mesh.ITR_00147_SK,,,ITR_00147.Ani.ITR_00147_Physics,
ITR_00148,EFDLProp_ITR_00148.ITR_00148,메피토 영상장치,ITR_00148.Mesh.ITR_00148_SK,,ITR_00148.Ani.ITR_00148_Ani,ITR_00148.Ani.ITR_00148_Physics,
ITR_00149,EFDLProp_ITR_00149.ITR_00149,일반광물,ITR_01.Mesh.ITR_Mineral01_SK,,ITR_01.Ani.ITR_Mineral01_Ani,ITR_01.Ani.ITR_Mineral01_Physics,BFX_Low_00.Dust.Par_G_StonHit_01
ITR_00150,EFDLProp_ITR_00150.ITR_00150,단단한광물,ITR_00150.Mesh.ITR_00150_SK,,ITR_00149.Ani.ITR_00149_Ani,ITR_00149.Ani.ITR_00149_Physics,BFX_Low_00.Dust.Par_G_StonHit_01
ITR_00151,EFDLProp_ITR_00151.ITR_00151,질병 항아리,ITR_00151.Mesh.ITR_00151_SK,,ITR_00151.Ani.ITR_00151_Ani,ITR_00151.Ani.ITR_00151_Physics,bfx_low_02.Poison.Par_G_Poison_05 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00152,EFDLProp_ITR_00152.ITR_00152,메라석,ITR_00152.Mesh.ITR_00152_SK,,,ITR_00152.Ani.ITR_00152_Physics,
ITR_00153,EFDLProp_ITR_00153.ITR_00153,엔비스카의 석상,ITR_00153.Mesh.ITR_00153_SK,,,ITR_00153.Ani.ITR_00153_Physics,BFX_Low_01.Fire.Par_C_FireTorch_001 BFX_Low_00.Aura.Par_G_ITR_NBSKSTATUE
ITR_00154,EFDLProp_ITR_00154.ITR_00154,닉스를 가둔제단용 1,ITR_00154.Mesh.ITR_00154_SK,,ITR_00154.Ani.ITR_00154_Ani,ITR_00154.Ani.ITR_00154_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00155,EFDLProp_ITR_00155.ITR_00155,닉스를 가둔제단용 2,ITR_00155.Mesh.ITR_00155_SK,,ITR_00155.Ani.ITR_00155_Ani,ITR_00155.Ani.ITR_00155_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBigBurst_001
ITR_00156,EFDLProp_ITR_00156.ITR_00156,기름 항아리,ITR_00156.Mesh.ITR_00156_SK,,,ITR_00156.Ani.ITR_00156_Physics,
ITR_00157,EFDLProp_ITR_00157.ITR_00157,,ITR_00157.Mesh.ITR_00157_SK,,,ITR_00157.Ani.ITR_00157_Physics,
ITR_00158,EFDLProp_ITR_00158.ITR_00158,,ITR_00158.Mesh.ITR_00158_SK,,,ITR_00158.Ani.ITR_00158_Physics,
ITR_00159,EFDLProp_ITR_00159.ITR_00159,운명의 비석,ITR_00159.Mesh.ITR_00159_SK,,,ITR_00159.Ani.ITR_00159_Physics,
ITR_00160,EFDLProp_ITR_00160.ITR_00160,,ITR_00160.Mesh.ITR_00160_SK,,,ITR_00160.Ani.ITR_00160_Physics,
ITR_00161,EFDLProp_ITR_00161.ITR_00161,밀지가 있는 탁자,ITR_00161.Mesh.ITR_00161_SK,,ITR_00161.Ani.ITR_00161_Ani,ITR_00161.Ani.ITR_00161_Physics,
ITR_00162,EFDLProp_ITR_00162.ITR_00162,,ITR_00162.Mesh.ITR_00162_SK,,,ITR_00162.Ani.ITR_00162_Physics,
ITR_00163,EFDLProp_ITR_00163.ITR_00163,시간을 깨우는 향로,ITR_00163.Mesh.ITR_00163_SK,,ITR_00163.Ani.ITR_00163_Ani,ITR_00163.Ani.ITR_00163_Physics,BFX_Low_01.Etc.Par_G_ITR_PILLAR11_On1 BFX_Low_01.Etc.Par_G_ITR_PILLAR11_On2 BFX_Low_01.Etc.Par_G_ITR_PILLAR11_On3 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_002 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_002 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_002 FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001
ITR_00164,EFDLProp_ITR_00164.ITR_00164,샛노란 수풀,ITR_00164.Mesh.ITR_00164_SK,,ITR_00164.Ani.ITR_00164_Ani,ITR_00164.Ani.ITR_00164_Physics,bfx_low_02.Leaf.Par_G_Leaf_001
ITR_00165,EFDLProp_ITR_00165.ITR_00165,은빛 수풀,ITR_00165.Mesh.ITR_00165_SK,,ITR_00164.Ani.ITR_00164_Ani,ITR_00165.Ani.ITR_00165_Physics,bfx_low_02.Leaf.Par_G_Leaf_002
ITR_00166,EFDLProp_ITR_00166.ITR_00166,연두빛 수풀,ITR_00166.Mesh.ITR_00166_SK,,ITR_00164.Ani.ITR_00164_Ani,ITR_00166.Ani.ITR_00166_Physics,bfx_low_02.Leaf.Par_G_Leaf_003
ITR_00167,EFDLProp_ITR_00167.ITR_00167,둥근버섯,ITR_00167.Mesh.ITR_00167_SK,,ITR_00164.Ani.ITR_00164_Ani,ITR_00167.Ani.ITR_00167_Physics,BFX_Low_00.Dust.Par_G_DustDummy_001
ITR_00168,EFDLProp_ITR_00168.ITR_00168,갈색버섯,ITR_00168.Mesh.ITR_00168_SK,,ITR_00164.Ani.ITR_00164_Ani,ITR_00168.Ani.ITR_00168_Physics,BFX_Low_00.Dust.Par_G_DustDummy_001
ITR_00169,EFDLProp_ITR_00169.ITR_00169,길쭉한 버섯,ITR_00169.Mesh.ITR_00169_SK,,ITR_00164.Ani.ITR_00164_Ani,ITR_00169.Ani.ITR_00169_Physics,BFX_Low_00.Dust.Par_G_DustDummy_001
ITR_00170,EFDLProp_ITR_00170.ITR_00170,순간이동 포탈(Cylinder),ITR_00170.Mesh.ITR_00170_SK,,,ITR_00170.Ani.ITR_00170_Physics,
ITR_00171,EFDLProp_ITR_00171.ITR_00171,돌무더기,ITR_00171.Mesh.ITR_00171_SK,,ITR_00171.Ani.ITR_00171_Ani,ITR_00171.Ani.ITR_00171_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001 BFX_Low_00.Dust.Par_C_DustBigBurst_001 BFX_Low_00.Dust.Par_C_DustBigBurst_001
ITR_00172,EFDLProp_ITR_00172.ITR_00172,물항아리,ITR_00172.ITR_Pot01_SK,,ITR_00172.ITR_Pot01_Ani,ITR_00172.ITR_Pot01_Physics,BFX_Low_04.Water.Par_G_ITR_POT01
ITR_00173,EFDLProp_ITR_00173.ITR_00173,1인용 톱,PR_GST_01.Mesh.PR_GST_01,,,PR_GST_01.Ani.PR_GST_01_Physics,
ITR_00174,EFDLProp_ITR_00174.ITR_00174,2인용 톱,PR_GST_01.Mesh.PR_GST_02_SK,,,PR_GST_01.Ani.PR_GST_02_SK_Physics,
ITR_00175,EFDLProp_ITR_00175.ITR_00175,유리병(빈병),PR_GSTGF_00.Mesh.PR_GSTGF_00_SK,,,PR_GSTGF_00.Ani.PR_GSTGF_00_SK_Physics,
ITR_00176,EFDLProp_ITR_00176.ITR_00176,유리병(반딧불),PR_GSTGF_00.Mesh.PR_GSTGF_00_SK,PR_GSTGF_00.Mat.PR_GSTGF_00_MI2,,PR_GSTGF_00.Ani.PR_GSTGF_00_SK_Physics,
ITR_00177,EFDLProp_ITR_00177.ITR_00177,플룻,PR_GSTHD_00.Mesh.PR_GSTHD_00_SK,,,PR_GSTHD_00.Mesh.PR_GSTHD_00_Physics,
ITR_00178,EFDLProp_ITR_00178.ITR_00178,곡괭이(금),PR_GSTLF_00.Mesh.PR_GSTLF_00_SK,,,PR_GSTLF_00.Mesh.PR_GSTLF_00_Physics,
ITR_00179,EFDLProp_ITR_00179.ITR_00179,곡괭이(은),PR_GSTLF_00.Mesh.PR_GSTLF_00_SK,PR_GSTLF_00.Mat.PR_GSTLF_01_MI,,PR_GSTLF_00.Mesh.PR_GSTLF_00_Physics,
ITR_00180,EFDLProp_ITR_00180.ITR_00180,곡괭이(쇠),PR_GSTLF_00.Mesh.PR_GSTLF_00_SK,PR_GSTLF_00.Mat.PR_GSTLF_02_MI,,PR_GSTLF_00.Mesh.PR_GSTLF_00_Physics,
ITR_00181,EFDLProp_ITR_00181.ITR_00181,삽,PR_GSTLF_00.Mesh.PR_GSTLF_03_SK,,,PR_GSTLF_00.Mesh.PR_GSTLF_03_Physics,
ITR_00182,EFDLProp_ITR_00182.ITR_00182,도끼(금),PR_GSTLF_04.Mesh.PR_GSTLF_04_SK,,,PR_GSTLF_04.Mesh.PR_GSTLF_04_Physics,
ITR_00183,EFDLProp_ITR_00183.ITR_00183,도끼(은),PR_GSTLF_04.Mesh.PR_GSTLF_04_SK,,,PR_GSTLF_04.Mesh.PR_GSTLF_04_Physics,
ITR_00184,EFDLProp_ITR_00184.ITR_00184,도끼(쇠),PR_GSTLF_04.Mesh.PR_GSTLF_04_SK,,,PR_GSTLF_04.Mesh.PR_GSTLF_04_Physics,
ITR_00185,EFDLProp_ITR_00185.ITR_00185,낚시찌_희귀,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,,PR_GSTLF_07.Ani.PR_GSTLF_08_Ani,PR_GSTLF_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing02_Success BFX_Low_04.Water.Par_H_FishHook_01 BFX_Low_04.Water.Par_H_FishHook_Loop_01 bfx_low_02.fish.Par_B_Fishing_Off bfx_low_02.fish.Par_B_Fishing02_GoOff
ITR_00186,EFDLProp_ITR_00186.ITR_00186,낚시찌,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,,PR_GSTLF_07.Ani.PR_GSTLF_08_Ani,PR_GSTLF_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing_GoOff bfx_low_02.fish.Par_B_Fishing_Success BFX_Low_04.Water.Par_H_FishHook_01 bfx_low_02.fish.Par_B_Fishing_Off BFX_Low_04.Water.Par_H_FishHook_Loop_01
ITR_00187,EFDLProp_ITR_00187.ITR_00187,투망,PR_GSTLF_09.Mesh.PR_GSTLF_09_SK,,PR_GSTLF_09.Ani.FishingNet_01_Ani,PR_GSTLF_09.Mesh.PR_GSTLF_09_Physics,
ITR_00188,EFDLProp_ITR_00188.ITR_00188,맥주잔,PR_GSTMG_00.Mesh.PR_GSTMG_00_SK,,,PR_GSTMG_00.Ani.PR_GSTMG_00_SK_Physics,
ITR_00189,EFDLProp_ITR_00189.ITR_00189,거대 망치,PR_KGHH_00.Mesh.PR_KGHH_00_SK,,,PR_KGHH_00.Mesh.PR_KGHH_00_Physics,
ITR_00190,EFDLProp_ITR_00190.ITR_00190,로나운의 랜턴,PR_LRRT_00.Mesh.PR_LRRT_00_SK,,,PR_LRRT_00.Mesh.PR_LRRT_00_Physics,FX_CM_02.Light.Par_G_lantern_01
ITR_00191,EFDLProp_ITR_00191.ITR_00191,금제단의 지팡이,PR_PAGO_00.Mesh.PR_PAGO_00_SK,,,PR_PAGO_00.Mesh.PR_PAGO_00_Physics,
ITR_00192,EFDLProp_ITR_00192.ITR_00192,프리즘 구동기(작은포탑),ITR_00192.Mesh.ITR_00192_SK,,ITR_00192.Ani.ITR_00192_Ani,ITR_00192.Ani.ITR_00192_Physics,
ITR_00193,EFDLProp_ITR_00193.ITR_00193,프리즘구동기(큰포탑),ITR_00193.Mesh.ITR_00193_SK,,ITR_00193.Ani.ITR_00193_Ani,ITR_00193.Ani.ITR_00193_Physics,
ITR_00194,EFDLProp_ITR_00194.ITR_00194,소금 나무 묘목,ITR_00194.Mesh.ITR_00194_SK,,,ITR_00194.Ani.ITR_00194_Physics,
ITR_00195,EFDLProp_ITR_00195.ITR_00195,,ITR_00195.Mesh.ITR_00195_SK,,,ITR_00195.Ani.ITR_00195_Physics,
ITR_00196,EFDLProp_ITR_00196.ITR_00196,,ITR_00196.Mesh.ITR_00196_SK,,,ITR_00196.Ani.ITR_00196_Physics,
ITR_00197,EFDLProp_ITR_00197.ITR_00197,첫 번째 부조 석상(Cylinder),ITR_00197.Mesh.ITR_00197_SK,,,ITR_00197.Ani.ITR_00197_Physics,
ITR_00198,EFDLProp_ITR_00198.ITR_00198,두 번째 부조 석상(Cylinder),ITR_00198.Mesh.ITR_00198_SK,,,ITR_00197.Ani.ITR_00197_Physics,
ITR_00199,EFDLProp_ITR_00199.ITR_00199,세 번째 부조 석상(Cylinder),ITR_00199.Mesh.ITR_00199_SK,,,ITR_00197.Ani.ITR_00197_Physics,
ITR_00200,EFDLProp_ITR_00200.ITR_00200,네 번째 부조 석상(Cylinder),ITR_00200.Mesh.ITR_00200_SK,,,ITR_00197.Ani.ITR_00197_Physics,
ITR_00201,EFDLProp_ITR_00201.ITR_00201,모래감옥문,ITR_00201.Mesh.ITR_00201_SK,,ITR_00201.Ani.ITR_00201_Ani,ITR_00201.Ani.ITR_00201_Physics,BFX_Low_00.Dust.Par_G_RCDOOR01_Hit1_1 BFX_Low_00.Dust.Par_G_RCDOOR01_Hit1_2 BFX_Low_00.Dust.Par_G_RCDOOR01_Hit2_1 BFX_Low_00.Dust.Par_G_RCDOOR01_Hit2_2 BFX_Low_00.Dust.Par_G_RCDOOR01_Hit3_1 BFX_Low_00.Dust.Par_G_RCDOOR01_Off FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00202,EFDLProp_ITR_00202.ITR_00202,빛나는 붉은가루,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_01.Etc.Par_G_Red_Sand_001 BFX_Low_01.Etc.Par_G_Red_Sand_002
ITR_00203,EFDLProp_ITR_00203.ITR_00203,붉은 암석,ITR_00203.Mesh.ITR_00203_SK,,ITR_00203.Ani.ITR_00203_Ani,ITR_00203.Ani.ITR_00203_Physics,FX_BS_00.Hit.Par_E_HitDust_01 FX_BS_00.Hit.Par_E_HitDustCri_01
ITR_00204,EFDLProp_ITR_00204.ITR_00204,,ITR_00204.Mesh.ITR_00204_SK,,ITR_00204.Ani.ITR_00204_Ani,ITR_00204.Ani.ITR_00204_Physics,
ITR_00205,EFDLProp_ITR_00205.ITR_00205,,ITR_00205.Mesh.ITR_00205_SK,,ITR_00205.Ani.ITR_00205_Ani,ITR_00205.Ani.ITR_00205_Physics,
ITR_00206,EFDLProp_ITR_00206.ITR_00206,쌓여있는자재01,ITR_00206.Mesh.ITR_00206_SK,,ITR_00206.Ani.ITR_00206_Ani,ITR_00206.Ani.ITR_00206_Physics,
ITR_00207,EFDLProp_ITR_00207.ITR_00207,쌓여있는자재02,ITR_00207.Mesh.ITR_00207_SK,,ITR_00207.Ani.ITR_00207_Ani,ITR_00207.Ani.ITR_00207_Physics,BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Off BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Off FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00208,EFDLProp_ITR_00208.ITR_00208,,ITR_00208.Mesh.ITR_00208_SK,,ITR_00208.Ani.ITR_00208_Ani,ITR_00208.Ani.ITR_00208_Physics,
ITR_00209,EFDLProp_ITR_00209.ITR_00209,철책_방벽1,ITR_00209.Mesh.ITR_00209_SK,,ITR_00209.Ani.ITR_00209_Ani,ITR_00209.Ani.ITR_00209_Physics,
ITR_00210,EFDLProp_ITR_00210.ITR_00210,철책_방벽2,ITR_00210.Mesh.ITR_00210_SK,,ITR_00210.Ani.ITR_00210_Ani,ITR_00210.Ani.ITR_00210_Physics,
ITR_00211,EFDLProp_ITR_00211.ITR_00211,철책_방벽3,ITR_00211.Mesh.ITR_00211_SK,,,ITR_00211.Ani.ITR_00211_Physics,
ITR_00212,EFDLProp_ITR_00212.ITR_00212,루미나 불,얼음,ITR_00212.Mesh.ITR_00212_SK,,ITR_00212.Ani.ITR_00212_Ani,ITR_00212.Ani.ITR_00212_Physics,BFX_Low_03.Symbol.Par_I_Rumina_IceFire_01
ITR_00213,EFDLProp_ITR_00213.ITR_00213,루미나 물,ITR_00212.Mesh.ITR_00212_SK,ITR_00213.Mat.ITR_00213_MI,ITR_00213.Ani.ITR_00213_Ani,ITR_00212.Ani.ITR_00212_Physics,BFX_High_00.Symbol.Par_I_Rumina_Water_01
