ObjectName,LookInfoKey,Desc,Mesh,Material,Animset,PhysicAsset,ParticleSystem
ITR_00214,EFDLProp_ITR_00214.ITR_00214,루미나 바람,ITR_00212.Mesh.ITR_00212_SK,ITR_00214.Mat.ITR_00214_MI,ITR_00214.Ani.ITR_00214_Ani,ITR_00212.Ani.ITR_00212_Physics,BFX_Low_03.Symbol.Par_I_Rumina_Wind_01
ITR_00215,EFDLProp_ITR_00215.ITR_00215,값비싼 물건,ITR_00215.Mesh.ITR_00215_SK,,,ITR_00215.Ani.ITR_00215_Physics,
ITR_00216,EFDLProp_ITR_00216.ITR_00216,위장도구,ITR_00216.Mesh.ITR_00216_SK,,,ITR_00216.Ani.ITR_00216_Physics,
ITR_00217,EFDLProp_ITR_00217.ITR_00217,약탈한 식량 더미,ITR_00217.Mesh.ITR_00217_SK,,,ITR_00217.Ani.ITR_00217_Physics,
ITR_00218,EFDLProp_ITR_00218.ITR_00218,소금자루,ITR_00218.Mesh.ITR_00218_SK,,,ITR_00218.Ani.ITR_00218_Physics,
ITR_00219,EFDLProp_ITR_00219.ITR_00219,작은 모닥불,ITR_00219.Mesh.ITR_00219_SK,,,ITR_00219.Ani.ITR_00219_Physics,BFX_Low_01.Fire.Par_A_H_Fire_001 BFX_Low_03.Smoke.Par_G_Smoke_01
ITR_00220,EFDLProp_ITR_00220.ITR_00220,봉인된 문,ITR_00220.Mesh.ITR_00220_SK,,ITR_00220.Ani.ITR_00220_Ani,ITR_00220.Ani.ITR_00220_Physics,BFX_Low_01.Etc.Par_G_ITR_SEALEDDOOR01 BFX_Low_01.Etc.Par_G_ITR_SEALEDDOOR01_Off
ITR_00221,EFDLProp_ITR_00221.ITR_00221,임시용 봉인장치-DEL,ITR_00221.Mesh.ITR_00221_SK,,ITR_00221.Ani.ITR_00221_Ani,ITR_00221.Ani.ITR_00221_Physics,
ITR_00222,EFDLProp_ITR_00222.ITR_00222,,ITR_00222.Mesh.ITR_00222_SK,,ITR_00222.Ani.ITR_00222_Ani,ITR_00222.Ani.ITR_00222_Physics,
ITR_00223,EFDLProp_ITR_00223.ITR_00223,,ITR_00223.Mesh.ITR_00223_SK,,ITR_00223.Ani.ITR_00223_Ani,ITR_00223.Ani.ITR_00223_SK_Physics,
ITR_00224,EFDLProp_ITR_00224.ITR_00224,,ITR_00224.Mesh.ITR_00224_SK,,,ITR_00224.Ani.ITR_00224_Physics,FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00225,EFDLProp_ITR_00225.ITR_00225,마나석 가공 선반,ITR_00225.Mesh.ITR_00225_SK,,ITR_00225.Ani.ITR_00225_Ani,ITR_00225.Ani.ITR_00225_Physics,BFX_Low_01.Fire.Par_G_ITR_SHELT01
ITR_00226,EFDLProp_ITR_00226.ITR_00226,눈덩어리,ITR_00226.Mesh.ITR_00226_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00226.Ani.ITR_00226_Physics,
ITR_00227,EFDLProp_ITR_00227.ITR_00227,커다란 허물,ITR_00227.Mesh.ITR_00227_SK,,,ITR_00227.Ani.ITR_00227_Physics,
ITR_00228,EFDLProp_ITR_00228.ITR_00228,지저귀는 새,ITR_00228.Mesh.ITR_00228_01_SK,,ITR_00228.Ani.ITR_00228_Ani,ITR_00228.Ani.ITR_00228_Physics,
ITR_00229,EFDLProp_ITR_00229.ITR_00229,임시용- 제거예정,ITR_00229.Mesh.ITR_00229_SK,,ITR_00229.Ani.ITR_00229_Ani,ITR_00229.Ani.ITR_00229_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00230,EFDLProp_ITR_00230.ITR_00230,나무감옥,ITR_00230.Mesh.ITR_00230_SK,,ITR_00230.Ani.ITR_00230_Ani,ITR_00230.Ani.ITR_00230_Physics,BFX_Low_03.Smoke.Par_G_ITR_SQG_BD01_Off BFX_Low_03.Smoke.Par_G_ITR_SQG_BD01_Go_Off BFX_Low_03.Smoke.Par_G_ITR_SQG_BD01
ITR_00231,EFDLProp_ITR_00231.ITR_00231,마법사 사당 철문,ITR_00231.Mesh.ITR_00231_SK,,ITR_00231.Ani.ITR_00231_Ani,ITR_00231.Ani.ITR_00231_Physics,
ITR_00232,EFDLProp_ITR_00232.ITR_00232,바람전등,ITR_00232.Mesh.ITR_00232_SK,,ITR_00232.Ani.ITR_00232_Ani,ITR_00232.Ani.ITR_00232_Physics,bfx_low_02.Light.Par_G_ITR_SQG_NT01
ITR_00233,EFDLProp_ITR_00233.ITR_00233,어망집,ITR_OLD.Mesh.PR_SQG_NT02_SK,,ITR_OLD.Ani.PR_SQG_NT02_Ani,ITR_OLD.Ani.PR_SQG_NT02_Physics,BFX_Low_00.AirBubble.Par_C_AirBubble_002 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00234,EFDLProp_ITR_00234.ITR_00234,치어가람 줄기,ITR_00234.Mesh.ITR_00234_SK,,ITR_00234.Ani.ITR_00234_Ani,ITR_00234.Ani.ITR_00234_Physics,
ITR_00235,EFDLProp_ITR_00235.ITR_00235,뱀의 보옥,ITR_00235.Mesh.ITR_00235_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00235.Ani.ITR_00235_Physics,bfx_low_02.Light.Par_G_Light_001
ITR_00236,EFDLProp_ITR_00236.ITR_00236,금제단의 지팡이,ITR_00236.Mesh.ITR_00236_SK,,ITR_00236.Ani.ITR_00236_Ani,ITR_00236.Ani.ITR_00236_Physics,FX_BS_03.mark.Par_B_Select_01
ITR_00237,EFDLProp_ITR_00237.ITR_00237,책 보관 상자,ITR_00145.Mesh.ITR_00145_SK,,ITR_00145.Ani.ITR_00145_Ani,ITR_00145.Ani.ITR_00145_Physics,
ITR_00238,EFDLProp_ITR_00238.ITR_00238,고래소환횃불,ITR_00238.Mesh.ITR_00238_SK,,,ITR_00238.Ani.ITR_00238_Physics,
ITR_00239,EFDLProp_ITR_00239.ITR_00239,버려진 상단 짐더미,ITR_00239.Mesh.ITR_00239_SK,,,ITR_00239.Ani.ITR_00239_Physics,
ITR_00240,EFDLProp_ITR_00240.ITR_00240,히커의 비밀자루,ITR_00240.Mesh.ITR_00240_SK,,ITR_00240.Ani.ITR_00240_Ani,ITR_00240.Ani.ITR_00240_Physics,
ITR_00241,EFDLProp_ITR_00241.ITR_00241,단단한 얼음 고치,ITR_00241.Mesh.ITR_00241_SK,,ITR_00241.Ani.ITR_00241_Ani,ITR_00241.Ani.ITR_00241_Physics,BFX_Low_03.Snow.Par_G_ITR_IB01 FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_03.Snow.Par_G_ITR_SW01_Hit BFX_Low_03.Snow.Par_G_ITR_SW01_Off
ITR_00242,EFDLProp_ITR_00242.ITR_00242,기본 레버,itr_00242.LUP_BCN03_SK,,itr_00242.LUP_BCN03_Ani,itr_00242.LUP_BCN03_Physics,
ITR_00243,EFDLProp_ITR_00243.ITR_00243,집합 발사체용,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_00244,EFDLProp_ITR_00244.ITR_00244,토트리치홀로그램장치,ITR_00244.Mesh.ITR_00244_SK,,,ITR_00244.Ani.ITR_00244_Physics,
ITR_00245,EFDLProp_ITR_00245.ITR_00245,,ITR_00245.Mesh.ITR_00245_SK,,,ITR_00245.Ani.ITR_00245_Physics,
ITR_00246,EFDLProp_ITR_00246.ITR_00246,짐더미,ITR_00014.Mesh.ITR_00014_SK,,,ITR_00014.Ani.ITR_00014_Physics,
ITR_00247,EFDLProp_ITR_00247.ITR_00247,비석,ITR_00247.Mesh.ITR_00247_SK,,ITR_00247.Ani.ITR_00247_Ani,ITR_00247.Ani.ITR_00247_Physics,bfx_low_02.Light.Par_H_LightBeam_02_1
ITR_00248,EFDLProp_ITR_00248.ITR_00248,영혼이 봉인된 비석,ITR_00248.Mesh.ITR_00248_SK,,ITR_00248.Ani.ITR_00248_Ani,ITR_00248.Ani.ITR_00248_Physics,
ITR_00249,EFDLProp_ITR_00249.ITR_00249,가시함정,ITR_00249.Mesh.ITR_00249_SK,,BI_trap01.Ani.BI_trap_S_01_Ani,BI_trap01.Mesh.BI_trap_S_01_Physics,
ITR_00250,EFDLProp_ITR_00250.ITR_00250,원형가시함정(Cylilnder),BI_trap01.Mesh.BI_trap_S_04_SK,,BI_trap01.Ani.BI_trap_S_01_Ani,BI_trap01.Mesh.BI_trap_S_04_Physics,
ITR_00251,EFDLProp_ITR_00251.ITR_00251,,ITR_00251.Mesh.ITR_00251_SK,,ITR_00251.Ani.ITR_00251_Ani,ITR_00251.Ani.ITR_00251_Physics,
ITR_00252,EFDLProp_ITR_00252.ITR_00252,,ITR_00252.Mesh.ITR_00252_SK,,ITR_00252.Ani.ITR_00252_Ani,ITR_00252.Ani.ITR_00252_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00253,EFDLProp_ITR_00253.ITR_00253,죽어있는 매,ITR_00253.Mesh.ITR_00253_SK,,ITR_00253.Ani.ITR_00253_Ani,ITR_00253.Ani.ITR_00253_Physics,BFX_Low_01.Fire.Par_G_ITR_TREN01
ITR_00254,EFDLProp_ITR_00254.ITR_00254,부서진 기념비,ITR_00254.Mesh.ITR_00254_SK,,,ITR_00254.Ani.ITR_00254_Physics,
ITR_00255,EFDLProp_ITR_00255.ITR_00255,정지된 석상1,ITR_00255.Mesh.ITR_00255_SK,,ITR_00255.Ani.ITR_00255_Ani,ITR_00255.Ani.ITR_00255_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001 BFX_Low_00.Dust.Par_C_DustBurst_001 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00256,EFDLProp_ITR_00256.ITR_00256,정지된 석상2,ITR_00256.Mesh.ITR_TRSE_00_SK,,ITR_00256.Ani.ITR_00256_Ani,ITR_00256.Ani.ITR_00256_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_PILLAR11_Dust_001 BFX_Low_00.Dust.Par_C_DustBurst_001 BFX_Low_00.Dust.Par_C_DustBurst_001
ITR_00257,EFDLProp_ITR_00257.ITR_00257,부서진 고대유적 더미1,ITR_00257.Mesh.ITR_00257_SK,,,ITR_00257.Ani.ITR_00257_Physics,
ITR_00258,EFDLProp_ITR_00258.ITR_00258,부서진 고대유적 더미2,ITR_00258.Mesh.ITR_00258_SK,,,ITR_00258.Ani.ITR_00258_Physics,
ITR_00259,EFDLProp_ITR_00259.ITR_00259,부서진 고대유적 더미3,ITR_00259.Mesh.ITR_00259_SK,,,ITR_00259.Ani.ITR_00259_Physics,
ITR_00260,EFDLProp_ITR_00260.ITR_00260,꽃구름 정원 분수대,ITR_00260.Mesh.ITR_00260_SK,,ITR_00260.Ani.ITR_00260_Ani,ITR_00260.Ani.ITR_00260_Physics,bfx_low_02.Light.Par_G_ITR_UPV_CF01
ITR_00261,EFDLProp_ITR_00261.ITR_00261,마나 원석,ITR_00261.Mesh.ITR_00261_SK,,ITR_00261.Ani.ITR_00261_Ani,ITR_00261.Ani.ITR_00261_Physics,
ITR_00262,EFDLProp_ITR_00262.ITR_00262,,ITR_00262.Mesh.ITR_00262_SK,,ITR_00262.Ani.ITR_00262_Ani,ITR_00262.Ani.ITR_00262_Physics,
ITR_00263,EFDLProp_ITR_00263.ITR_00263,보급품을 담은 등짐,ITR_00263.Mesh.ITR_00263_SK,,ITR_00263.Ani.ITR_00263_Ani,ITR_00263.Ani.ITR_00263_Physics,
ITR_00264,EFDLProp_ITR_00264.ITR_00264,마나벽차단기,ITR_00264.Mesh.ITR_00264_SK,,,ITR_00264.Ani.ITR_00264_Physics,
ITR_00265,EFDLProp_ITR_00265.ITR_00265,방벽에 남은 옛 그림-컬러,ITR_00265.Mesh.ITR_00265_SK,,,ITR_00265.Ani.ITR_00265_Physics,
ITR_00266,EFDLProp_ITR_00266.ITR_00266,방벽에 남은 옛 그림,ITR_00266.Mesh.ITR_00266_SK,,,ITR_00266.Ani.ITR_00266_Physics,
ITR_00267,EFDLProp_ITR_00267.ITR_00267,,ITR_00267.Mesh.ITR_00267_SK,,,ITR_00267.Ani.ITR_00267_Physics,
ITR_00268,EFDLProp_ITR_00268.ITR_00268,우물(Cylinder),ITR_00268.Mesh.ITR_00268_SK,,,ITR_00268.Ani.ITR_00268_Physics,
ITR_00269,EFDLProp_ITR_00269.ITR_00269,바람 소라,ITR_00269.Mesh.ITR_00269_SK,,ITR_00269.Ani.ITR_00269_Ani,ITR_00269.Ani.ITR_00269_Physics,
ITR_00270,EFDLProp_ITR_00270.ITR_00270,물막이돌,ITR_00270.Mesh.ITR_00270_SK,,,ITR_00270.Ani.ITR_00270_Physics,
ITR_00271,EFDLProp_ITR_00271.ITR_00271,물 저장고(밸브),ITR_00271.Mesh.ITR_00271_SK,,ITR_00271.Ani.ITR_00271_Ani,,
ITR_00272,EFDLProp_ITR_00272.ITR_00272,,ITR_00272.Mesh.ITR_00272_SK,,,ITR_00272.Ani.ITR_00272_Physics,
ITR_00273,EFDLProp_ITR_00273.ITR_00273,짚라인,ITR_00273.Mesh.ITR_00273_SK,,,ITR_00273.Ani.ITR_00273_Physics,
ITR_00274,EFDLProp_ITR_00274.ITR_00274,,ITR_OLD.LOV_FW_01_SK,,ITR_OLD.B_LOV_FW_01_Ani,ITR_OLD.LOV_FW_01_Physics,
ITR_00275,EFDLProp_ITR_00275.ITR_00275,투명메쉬 프랍,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,FX_BS_02.Item.Par_G_ETHER_PHPMP_PVP_001 FX_BS_02.Item.Par_G_ETHER_PHPMP_PVP_002 FX_BS_02.Item.Par_G_ETHER_PHPMP_PVP_003 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00275,EFDLProp_ITR_00276.ITR_00275,,ITR_03.Mesh.TestHit_SK,,ITR_03.Ani.TestHit_Ani,ITR_03.Ani.TestHit_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_C_DustBurst_001 FX_BS_00.Hit.Par_E_HitDefaultCri_01
ITR_00277,EFDLProp_ITR_00277.ITR_00277,투명프랍 사이즈 256,ITR_00.Mesh.ITR_Box256_C_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_00278,EFDLProp_ITR_00278.ITR_00278,투명프랍 사이즈 512,ITR_00.Mesh.ITR_Box512_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,
ITR_00279,EFDLProp_ITR_00279.ITR_00279,집합볼륨,,,,,BFX_Low_01.Etc.Par_G_ITR_T_EF_Off BFX_Low_01.Etc.Par_G_ITR_T_EF_On BFX_Low_01.Etc.Par_G_ITR_T_EF_GoOff
ITR_00280,EFDLProp_ITR_00280.ITR_00280,트랙이동 동기화 볼륨,ITR_00.Mesh.ITR_Box512_SK,ITR_00.Mat.Show_Prop_Material,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,BFX_Low_01.Etc.Par_I_Movetrack_02 BFX_Low_01.Etc.Par_I_Movetrack_01
ITR_00281,EFDLProp_ITR_00281.ITR_00281,레이드맵 구멍 볼륨,ITR_00.Mesh.ITR_Box512_SK,ITR_00.Mat.Show_Prop_Material,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,BFX_Low_01.Etc.Par_I_Movetrack_01
ITR_00282,EFDLProp_ITR_00282.ITR_00282,테스트용 Gadget의 Prop,WP_WMSM_13.Mesh.WP_WMSM_13_SK,,WP_WMSM_13.Mesh.WP_WMSM_13_Anims,WP_WMSM_13.Mesh.WP_WMSM_13_Physics,
ITR_00283,EFDLProp_ITR_00283.ITR_00283,곡주항아리,ITR_00283.Mesh.ITR_00283_SK,,,ITR_00283.Ani.ITR_00283_Physics,
ITR_00284,EFDLProp_ITR_00284.ITR_00284,오염된 동물 시체,ITR_00284.Mesh.ITR_00284_SK,,,ITR_00284.Ani.ITR_00284_Physics,BFX_Low_01.Fire.Par_G_ITR_TREN01
ITR_00285,EFDLProp_ITR_00285.ITR_00285,노란 꽃 군락,ITR_00285.Mesh.ITR_00285_SK,,,ITR_00285.Ani.ITR_00285_Physics,
ITR_00286,EFDLProp_ITR_00286.ITR_00286,시체더미,ITR_00286.Mesh.ITR_00286_SK,,,ITR_00286.Ani.ITR_00286_Physics,BFX_Low_01.Fire.Par_G_ITR_BURNEDBODY_2
ITR_00287,EFDLProp_ITR_00287.ITR_00287,화로,ITR_00287.Mesh.ITR_00287_SK,,,ITR_00287.Ani.ITR_00287_Physics,BFX_Low_01.Fire.Par_C_Fire_001
ITR_00288,EFDLProp_ITR_00288.ITR_00288,축복의 비석(Cylinder),ITR_00288.Mesh.ITR_00288_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00288.Ani.ITR_00288_Physics,bfx_low_02.Light.Par_G_BlueLight_01 bfx_low_02.Light.Par_G_BlueLight_01_02
ITR_00289,EFDLProp_ITR_00289.ITR_00289,신비초,ITR_00289.Mesh.ITR_00289_SK,,,ITR_00289.Ani.ITR_00289_Physics,
ITR_00290,EFDLProp_ITR_00290.ITR_00290,시체거미의 알,ITR_00290.Mesh.ITR_00290_SK,,ITR_00290.Ani.ITR_00290_Ani,ITR_00290.Ani.ITR_00290_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 bfx_low_02.Poison.Par_G_Poison_01
ITR_00291,EFDLProp_ITR_00291.ITR_00291,부서진 방책01,ITR_00291.Mesh.ITR_00291_SK,,,ITR_00291.Ani.ITR_00291_Physics,
ITR_00292,EFDLProp_ITR_00292.ITR_00292,부서진 방책02,ITR_00292.Mesh.ITR_00292_SK,,,ITR_00292.Ani.ITR_00292_Physics,
ITR_00293,EFDLProp_ITR_00293.ITR_00293,불길한 질병 구체02,ITR_00293.Mesh.ITR_00293_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00293.Ani.ITR_00293_Physics,bfx_low_02.Poison.Par_G_Poison_03
ITR_00294,EFDLProp_ITR_00294.ITR_00294,곡식창고,ITR_00294.Mesh.ITR_00294_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00294.Ani.ITR_00294_Physics,bfx_low_02.Poison.Par_G_Poison_07 bfx_low_02.Light.Par_G_HealPoison_02
ITR_00295,EFDLProp_ITR_00295.ITR_00295,불 붙은 마차,ITR_00295.Mesh.ITR_00295_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00295.Ani.ITR_00295_Physics,BFX_Low_01.Fire.Par_G_Fire_02 BFX_Low_01.Fire.Par_G_Fire_02_01
ITR_00296,EFDLProp_ITR_00296.ITR_00296,식량 보관소,ITR_00296.Mesh.ITR_00296_SK,,,ITR_00296.Ani.ITR_00296_Physics,
ITR_00297,EFDLProp_ITR_00297.ITR_00297,석상 슬롯01,ITR_00297.Mesh.ITR_00297_SK,,,ITR_00297.Ani.ITR_00297_Physics,
ITR_00298,EFDLProp_ITR_00298.ITR_00298,수호대원들의 무덤01,ITR_00298.Mesh.ITR_00298_SK,,,ITR_00298.Ani.ITR_00298_Physics,
ITR_00299,EFDLProp_ITR_00299.ITR_00299,수호대원들의 무덤02,ITR_00299.Mesh.ITR_00299_SK,,,ITR_00299.Ani.ITR_00299_Physics,
ITR_00300,EFDLProp_ITR_00300.ITR_00300,오염된 샘,ITR_00300.Mesh.ITR_00300_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00300.Ani.ITR_00300_Physics,bfx_low_02.Poison.Par_G_Poison_06 BFX_Low_04.Water.Par_G_Water_001 bfx_low_02.Light.Par_G_HealPoison_01
ITR_00301,EFDLProp_ITR_00301.ITR_00301,채광폭탄,ITR_00301.Mesh.ITR_00301_SK,,,ITR_00301.Mesh.ITR_00301_SK_Physics,BFX_Low_03.Sparkling.Par_H_SparkLoop_01 BFX_Low_01.Explosion.Par_G_Explosion_001
ITR_00302,EFDLProp_ITR_00302.ITR_00302,석상 슬롯02,ITR_00302.Mesh.ITR_00302_SK,,,ITR_00302.Ani.ITR_00302_Physics,
ITR_00303,EFDLProp_ITR_00303.ITR_00303,동물들이 좋아하는 먹이,ITR_00303.Mesh.ITR_00303_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00303.Ani.ITR_00303_Physics,BFX_Low_03.Sparkling.Par_G_Sparkling_01
ITR_00304,EFDLProp_ITR_00304.ITR_00304,향수병이 없는 연회장 탁자(Cylinder),ITR_00304.Mesh.ITR_00304_SK,,,ITR_00304.Ani.ITR_00304_Physics,
ITR_00305,EFDLProp_ITR_00305.ITR_00305,향로,ITR_00305.Mesh.ITR_00305_SK,,ITR_00305.Ani.ITR_00305_Ani,ITR_00305.Ani.ITR_00305_Physics,BFX_Low_03.Smoke.Par_G_PinkSmoke_01_01 BFX_Low_03.Smoke.Par_G_PinkSmoke_01 BFX_Low_03.Smoke.Par_G_PinkSmoke_01_02 FX_BS_00.Hit.Par_E_HitDefault_01
ITR_00306,EFDLProp_ITR_00306.ITR_00306,봉화대,ITR_00306.Mesh.ITR_00306_SK,,ITR_00.Ani.ITR_Common_Ani,ITR_00306.ITR_signalfire01_Physics,BFX_Low_01.Fire.Par_G_Fire_05 BFX_Low_01.Fire.Par_G_Fire_04_01 BFX_Low_01.Fire.Par_G_Fire_04_02 BFX_Low_03.Smoke.Par_G_Symbol_001 BFX_Low_01.Fire.Par_G_Fire_04_02
ITR_00307,EFDLProp_ITR_00307.ITR_00307,도깨비나무,ITR_00307.Mesh.ITR_00307_SK,,ITR_00307.Ani.ITR_00307_Ani,ITR_00307.Ani.ITR_00307_Physics,BFX_Low_00.Aura.Par_G_DarkAura_01
ITR_00308,EFDLProp_ITR_00308.ITR_00308,습격당한 시체,ITR_00308.Mesh.ITR_00308,,,ITR_00308.Ani.ITR_00308_Ani,
ITR_00309,EFDLProp_ITR_00309.ITR_00309,길을 막고 있는 바위,ITR_00309.Mesh.ITR_00309_SK,,ITR_00309.Ani.ITR_00309_Ani,ITR_00309.Ani.ITR_00309_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_DustBurst_001 BFX_Low_00.Dust.Par_G_DustBurst_001
ITR_00310,EFDLProp_ITR_00310.ITR_00310,바위,ITR_00310.Mesh.ITR_00310_SK,,ITR_00310.Ani.ITR_00310_Ani,ITR_00310.Ani.ITR_00310_Physics,BFX_Low_00.Dust.Par_G_RCDOOR01_Hit1_1
ITR_00311,EFDLProp_ITR_00311.ITR_00311,도깨비나무줄기,ITR_00311.Mesh.ITR_00311_SK,,ITR_00311.Ani.ITR_00311_Ani,ITR_00311.Ani.ITR_00311_Physics,BFX_Low_00.Dust.Par_G_BoxDust_001 BFX_Low_00.Dust.Par_G_Dust_001 BFX_Low_00.Dust.Par_G_BoxDust_001 BFX_Low_00.Dust.Par_G_Dust_001
ITR_00312,EFDLProp_ITR_00312.ITR_00312,풍혈,ITR_00312.Mesh.ITR_00312_SK,,,ITR_00312.Ani.ITR_00312_Physics,BFX_Low_01.Etc.Par_G_wind_01
ITR_00313,EFDLProp_ITR_00313.ITR_00313,슈고탄 폭파 장치,ITR_00313.Mesh.ITR_00313_SK,,,ITR_00313.Ani.ITR_00313_Physics,BFX_Low_03.Snow.Par_G_SnowBomb_01
ITR_00314,EFDLProp_ITR_00314.ITR_00314,철창문,ITR_00314.Mesh.ITR_00314_SK,,ITR_00314.Ani.ITR_00314_Ani,ITR_00314.Ani.ITR_00314_SK_Physics,BFX_Low_00.Dust.Par_G_Dust_001 BFX_Low_00.Dust.Par_G_Dust_001
ITR_00315,EFDLProp_ITR_00315.ITR_00315,바리게이트,ITR_00315.Mesh.ITR_00315_SK,,,ITR_00315.Ani.ITR_00315_SK_Physics,
ITR_00316,EFDLProp_ITR_00316.ITR_00316,방어구 걸이,ITR_00316.Mesh.ITR_00316_SK,,ITR_00316.Ani.ITR_00316_Ani,ITR_00316.Ani.ITR_00316_Physics,
ITR_00317,EFDLProp_ITR_00317.ITR_00317,무기 걸이,ITR_00317.Mesh.ITR_00317_SK,,ITR_00317.Ani.ITR_00317_Ani,ITR_00317.Ani.ITR_00317_Physics,
ITR_00318,EFDLProp_ITR_00318.ITR_00318,철창,ITR_00318.Mesh.ITR_00318_SK,,ITR_00318.Ani.ITR_00318_Ani,ITR_00318.Ani.ITR_00318_Physics,BFX_Low_00.Dust.Par_G_Dust_001 BFX_Low_00.Dust.Par_G_Dust_001
ITR_00319,EFDLProp_ITR_00319.ITR_00319,마을사람 구출용 철창,ITR_00319.Mesh.ITR_00319_Sk,,ITR_00319.Ani.ITR_00319_Ani,ITR_00319.Ani.ITR_00319_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_Dust_001
ITR_00320,EFDLProp_ITR_00320.ITR_00320,얼음골렘소환진,ITR_00320.Mesh.ITR_00320_SK,,ITR_00320.Ani.ITR_00320_Ani,ITR_00320.Ani.ITR_00320_Physics,BFX_Low_03.Snow.Par_G_ITR_ICE BFX_Low_03.Snow.Par_G_IceSmoke_001
ITR_00321,EFDLProp_ITR_00321.ITR_00321,시리우스제단,ITR_00321.Mesh.ITR_00321_SK,,ITR_00321.Ani.ITR_00321_Ani,ITR_00321.Ani.ITR_00321_Physics,bfx_low_02.Light.Par_G_Light_dust_01
ITR_00322,EFDLProp_ITR_00322.ITR_00322,허슨이 갇혀있는 열리는 철창,ITR_00322.Mesh.ITR_00322_SK,,ITR_00322.Ani.ITR_00322_Ani,ITR_00322.Ani.ITR_00322_Physics,BFX_Low_00.Dust.Par_C_DustDrop_001_01 BFX_Low_00.Dust.Par_C_DustDrop_001_01
