ObjectName,LookInfoKey,Desc,Mesh,Material,Animset,PhysicAsset,ParticleSystem
ITR_00429,EFDLProp_ITR_00429.ITR_00429,마묵한의 보물상자,ITR_00001.Mesh.ITR_00001_SK,ITR_00429.Mat.ITR_00429_01_MI,ITR_00001.Ani.ITR_00001_Ani,ITR_00001.Ani.ITR_00001_Physics,FX_G_01.FX_Par.Par_G_GoldLight_002 FX_G_01.FX_Par.Par_G_GoldLight_001
ITR_00430,EFDLProp_ITR_00430.ITR_00430,약병 주머니,ITR_00430.Mesh.ITR_00430_SK,,,ITR_00430.Ani.ITR_00430_Physics,
ITR_00431,EFDLProp_ITR_00431.ITR_00431,적색 윙가 알,ITR_00431.Mesh.ITR_00431_SK,,,ITR_00431.Ani.ITR_00431_Physics,
ITR_00432,EFDLProp_ITR_00432.ITR_00432,네바티안 비석,ITR_00432.Mesh.ITR_00432_SK,,,ITR_00432.Ani.ITR_00432_Physics,
ITR_00433,EFDLProp_ITR_00433.ITR_00433,뭔가 숨어있을 것 같은 땅,ITR_00433.Mesh.ITR_00433_SK,,ITR_00433.Ani.ITR_00433_Ani,ITR_00433.Ani.ITR_00433_Physics,FX_G_01.FX_Par.Par_G_Dust_05
ITR_00434,EFDLProp_ITR_00434.ITR_00434,회식 음식,ITR_00434.Mesh.ITR_00434_SK,,,,
ITR_00435,EFDLProp_ITR_00435.ITR_00435,네바티안 성터 조각상,ITR_00435.Mesh.ITR_00435_SK,,ITR_00435.Ani.ITR_00435_Ani,ITR_00435.Ani.ITR_00435_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_StonHit_01_02
ITR_00436,EFDLProp_ITR_00436.ITR_00436,네비티안 성터 우물,ITR_00436.Mesh.ITR_00436_SK,,,ITR_00436.Ani.ITR_00436_Physics,
ITR_00437,EFDLProp_ITR_00437.ITR_00437,네바티안 유적 항아리,ITR_00437.Mesh.ITR_00437_SK,,ITR_00437.Ani.ITR_00437_Ani,ITR_00437.Ani.ITR_00437_SK_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit
ITR_00438,EFDLProp_ITR_00438.ITR_00438,비싸보이는 항아리,ITR_00438.Mesh.ITR_00438_SK,,ITR_00438.Ani.ITR_00438_Ani,ITR_00438.Ani.ITR_00438_SK_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_ITR_GLAZEPOT_Hit
ITR_00439,EFDLProp_ITR_00439.ITR_00439,악마 주술서,ITR_00439.Mesh.ITR_00439_SK,,,ITR_00439.Ani.ITR_00439_Physics,
ITR_00440,EFDLProp_ITR_00440.ITR_00440,악마 주술 토템,ITR_00440.Mesh.ITR_00440_SK,,,ITR_00440.Ani.ITR_00440_Physics,BFX_Low_00.Aura.Par_G_Aura_02 BFX_Low_00.Aura.Par_G_Aura_02_01 BFX_Low_00.Aura.Par_G_Aura_03 BFX_Low_00.Aura.Par_G_Aura_03_01
ITR_00441,EFDLProp_ITR_00441.ITR_00441,악마 주둔지 울타리,ITR_00441.Mesh.ITR_00441_SK,,,ITR_00441.Ani.ITR_00441_Physics,BFX_Low_01.Fire.Par_B_Fire_006 FX_G_01.FX_Par.Par_G_FireGone_006
ITR_00442,EFDLProp_ITR_00442.ITR_00442,사람을 가둔 악마 우리,ITR_00442.Mesh.ITR_00442_SK,,,ITR_00442.Ani.ITR_00442_Physics,BFX_Low_00.Aura.Par_G_Aura_02 BFX_Low_00.Aura.Par_G_Aura_02_01
ITR_00443,EFDLProp_ITR_00443.ITR_00443,유랑민 전사 시체,ITR_00443.Mesh.ITR_00443_SK,,,ITR_00443.Ani.ITR_00443_Physics,
ITR_00444,EFDLProp_ITR_00444.ITR_00444,마차 바퀴,ITR_00444.Mesh.ITR_00444_SK,,,ITR_00444.Ani.ITR_00444_Physics,
ITR_00445,EFDLProp_ITR_00445.ITR_00445,짐마차,ITR_00445.Mesh.ITR_00445_SK,,,ITR_00445.Ani.ITR_00445_Physics,
ITR_00446,EFDLProp_ITR_00446.ITR_00446,비상 식량 주머니,ITR_00446.Mesh.ITR_00446_SK,,,ITR_00446.Ani.ITR_00446_Physics,
ITR_00447,EFDLProp_ITR_00447.ITR_00447,소금기 있는 바위,ITR_00447.Mesh.ITR_00447_SK,,ITR_00447.Ani.ITR_00447_Ani,ITR_00447.Ani.ITR_00447_SK_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_StonHit_01_02 BFX_Low_03.Sparkling.Par_G_Salt_02
ITR_00448,EFDLProp_ITR_00448.ITR_00448,알 수 없는 상자,ITR_00448.Mesh.ITR_00448_SK,,ITR_00448.Ani.ITR_00448_Ani,ITR_00448.Ani.ITR_00448_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_00.Dust.Par_G_BoxDust_001
ITR_00449,EFDLProp_ITR_00449.ITR_00449,보급품 상자,ITR_00449.Mesh.ITR_00449_SK,,,ITR_00449.Ani.ITR_00449_Physics,
ITR_00451,EFDLProp_ITR_00451.ITR_00451,악마의 거울01,ITR_00451.Mesh.ITR_00451_SK,,,ITR_00451.Ani.ITR_00451_Physics,
ITR_00452,EFDLProp_ITR_00452.ITR_00452,악마의 거울02,ITR_00452.Mesh.ITR_00452_SK,,,ITR_00452.Ani.ITR_00452_Physics,
ITR_00453,EFDLProp_ITR_00453.ITR_00453,천상의 숨결,ITR_00453.Mesh.ITR_00453_SK,,,ITR_00453.Ani.ITR_00453_Physics,
ITR_00454,EFDLProp_ITR_00454.ITR_00454,생활_식물_허브A(노란꽃),ITR_00454.Mesh.ITR_00454_SK,,,ITR_00454.Ani.ITR_00454_SK_Physics,
ITR_00455,EFDLProp_ITR_00455.ITR_00455,생활_식물_허브A(다홍꽃),ITR_00455.Mesh.ITR_00455_SK,,,ITR_00454.Ani.ITR_00454_SK_Physics,
ITR_00456,EFDLProp_ITR_00456.ITR_00456,스퀘어홀 루테란(cylinder),ITR_00456.Mesh.ITR_00456_SK,,ITR_00456.Ani.ITR_00456_Ani,ITR_00456.Ani.ITR_00456_Physics,BFX_Low_00.Aura.Par_G_Blue_Aura_01 BFX_Low_03.Portal.Par_G_Portal_01_01 BFX_Low_03.Portal.Par_G_Portal_01
ITR_00457,EFDLProp_ITR_00457.ITR_00457,생활_식물_덤불A(라즈베리),ITR_00457.Mesh.ITR_00457_SK,,,ITR_00457.Ani.ITR_00457_SK_Physics,
ITR_00458,EFDLProp_ITR_00458.ITR_00458,생활_식물_덤불B(블루베리),ITR_00458.Mesh.ITR_00458_SK,,,ITR_00457.Ani.ITR_00457_SK_Physics,
ITR_00459,EFDLProp_ITR_00459.ITR_00459,생활_식물_낮게깔린 풀잎,ITR_00459.Mesh.ITR_00459_SK,,,ITR_00459.Mesh.ITR_00459_SK_Physics,
ITR_00460,EFDLProp_ITR_00460.ITR_00460,생활_식물_야생화 A(보라색 꽃),ITR_00460.Mesh.ITR_00460_SK,,,ITR_00460.Ani.ITR_00460_SK_Physics,
ITR_00461,EFDLProp_ITR_00461.ITR_00461,생활_식물_야생화 B(분홍색 꽃),ITR_00461.Mesh.ITR_00461_SK,,,ITR_00460.Ani.ITR_00460_SK_Physics,
ITR_00462,EFDLProp_ITR_00462.ITR_00462,생활_식물_뿌리채소 A(감자,고구마),ITR_00462.Mesh.ITR_00462_SK,,,ITR_00462.Ani.ITR_00462_SK_Physics,
ITR_00463,EFDLProp_ITR_00463.ITR_00463,생활_식물_줄기채소 A(양파),ITR_00463.Mesh.ITR_00463_SK,,,ITR_00463.Ani.ITR_00463_SK_Physics,
ITR_00464,EFDLProp_ITR_00464.ITR_00464,생활_식물_높은 키채소 (토마토),ITR_00464.Mesh.ITR_00464_SK,,,ITR_00464.Ani.ITR_00464_SK_Physics,
ITR_00465,EFDLProp_ITR_00465.ITR_00465,생활_식물_높은 키채소 (파프리카),ITR_00465.Mesh.ITR_00465_SK,,,ITR_00464.Ani.ITR_00464_SK_Physics,
ITR_00466,EFDLProp_ITR_00466.ITR_00466,생활_식물_높은 흰꽃 인삼,ITR_00466.Mesh.ITR_00466_SK,,,ITR_00460.Ani.ITR_00460_SK_Physics,
ITR_00467,EFDLProp_ITR_00467.ITR_00467,생활_식물_높은 다홍색꽃 인삼,ITR_00467.Mesh.ITR_00467_SK,,,ITR_00460.Ani.ITR_00460_SK_Physics,
ITR_00468,EFDLProp_ITR_00468.ITR_00468,생활_식물_높은 야광 버섯,ITR_00468.Mesh.ITR_00468_SK,,,ITR_00468.Ani.ITR_00468_SK_Physics,
ITR_00469,EFDLProp_ITR_00469.ITR_00469,생활_식물_높은 산호초 버섯,ITR_00469.Mesh.ITR_00469_SK,,,ITR_00460.Ani.ITR_00460_SK_Physics,
ITR_00470,EFDLProp_ITR_00470.ITR_00470,생활_식물_높은 초대형 버섯,ITR_00470.Mesh.ITR_00470_SK,,,ITR_00470.Ani.ITR_00470_SK_Physics,
ITR_00471,EFDLProp_ITR_00471.ITR_00471,생활_식물_줄기채소 A(레몬그라스),ITR_00471.Mesh.ITR_00471_SK,,,ITR_00471.Ani.ITR_00471_SK_Physics,
ITR_00472,EFDLProp_ITR_00472.ITR_00472,생활_식물_높은 키채소 (가지),ITR_00472.Mesh.ITR_00472_SK,,,ITR_00464.Ani.ITR_00464_SK_Physics,
ITR_00473,EFDLProp_ITR_00473.ITR_00473,전서구 새장02,ITR_00473.Mesh.ITR_00473_SK,,ITR_00473.Ani.ITR_00473_Ani,ITR_00473.Ani.ITR_00473_Physics,
ITR_00474,EFDLProp_ITR_00474.ITR_00474,유적더미02,ITR_00474.Mesh.ITR_00474_SK,,,ITR_00474.Ani.ITR_00474_Physics,
ITR_00475,EFDLProp_ITR_00475.ITR_00475,생활_벌목_나무_침엽수_소형,ITR_00475.Mesh.ITR_00475_SK,,,ITR_00475.Ani.ITR_00475_SK_Physics,
ITR_00476,EFDLProp_ITR_00476.ITR_00476,생활_벌목_나무_침엽수_대형,ITR_00476.Mesh.ITR_00476_SK,,,ITR_00476.Ani.ITR_00476_SK_Physics,
ITR_00477,EFDLProp_ITR_00477.ITR_00477,생활_벌목_나무_침엽수_초대형,ITR_00477.Mesh.ITR_00477_SK,,,ITR_00477.Ani.ITR_00477_SK_Physics,
ITR_00478,EFDLProp_ITR_00478.ITR_00478,소금나무02,ITR_00095.Mesh.ITR_00095_SK,,ITR_00095.Ani.ITR_00095_aNI01,ITR_00095.Ani.ITR_00095_Physics,FX_BS_00.Hit.Par_E_HitDefault_01 BFX_Low_03.Sparkling.Par_G_Salt_02 BFX_Low_00.Dust.Par_G_Dust_001
ITR_00479,EFDLProp_ITR_00479.ITR_00479,생활_채광_월장석중,ITR_00479.Mesh.ITR_00479_SK,,,ITR_00479.Ani.ITR_00479_SK_Physics,
ITR_00480,EFDLProp_ITR_00480.ITR_00480,생활_채광_월장석대,ITR_00480.Mesh.ITR_00480_SK,,,ITR_00480.Ani.ITR_00480_SK_Physics,
ITR_00481,EFDLProp_ITR_00481.ITR_00481,술동이,ITR_00172.ITR_Pot01_SK,,ITR_00172.ITR_Pot01_Ani,ITR_00172.ITR_Pot01_Physics,
ITR_00482,EFDLProp_ITR_00482.ITR_00482,생활_채광_황철석중,ITR_00479.Mesh.ITR_00479_SK,ITR_00482.Mat.ITR_00482_MI,,ITR_00479.Ani.ITR_00479_SK_Physics,
ITR_00483,EFDLProp_ITR_00483.ITR_00483,생활_채광_황철석대,ITR_00480.Mesh.ITR_00480_SK,ITR_00483.Mat.ITR_00483_MI,,ITR_00480.Ani.ITR_00480_SK_Physics,
ITR_00484,EFDLProp_ITR_00484.ITR_00484,생활_채광_석류석중,ITR_00484.Mesh.ITR_00484_SK,,,,
ITR_00485,EFDLProp_ITR_00485.ITR_00485,생활_채광_석류석대,ITR_00485.Mesh.ITR_00485_SK,,,,
ITR_00486,EFDLProp_ITR_00486.ITR_00486,생활_채광_감람석중,ITR_00484.Mesh.ITR_00484_SK,ITR_00486.Mat.ITR_00486_MI,,,
ITR_00487,EFDLProp_ITR_00487.ITR_00487,생활_채광_감람석대,ITR_00485.Mesh.ITR_00485_SK,ITR_00487.Mat.ITR_00487_MI,,,
ITR_00488,EFDLProp_ITR_00488.ITR_00488,생활_채광_흑요석중,ITR_00488.Mesh.ITR_00488_SK,,,,
ITR_00489,EFDLProp_ITR_00489.ITR_00489,생활_채광_흑요석대,ITR_00489.Mesh.ITR_00489_SK,,,,
itr_00490,EFDLprop_ITR_00490.itr_00490,빈 테이블,itr_00490.Mesh.ITR_00490_SK,,,,
itr_00491,EFDLprop_ITR_00491.itr_00491,책 더미,itr_00491.Mesh.ITR_00491_SK,,,itr_00491.Ani.ITR_00491_Physics,
itr_00493,EFDLprop_ITR_00493.itr_00493,책묶음,itr_00493.Mesh.ITR_00493_SK,,,itr_00493.Ani.ITR_00493_Physics,
itr_00494,EFDLProp_ITR_00494.itr_00494,테르미아_도서관_책꽃이,itr_00494.Mesh.ITR_00494_SK,,,itr_00494.Ani.ITR_00494_Physics,
ITR_00495,EFDLprop_ITR_00495.ITR_00495,네리아의 가방,ITR_00495.Mesh.ITR_00495_SK,,,ITR_00495.Ani.ITR_00495_Physics,
ITR_00496,EFDLProp_ITR_00496.ITR_00496,낚시찌_주황,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,ITR_00496.Mat.ITR_00496_MI,pr_gstlf_07.Ani.PR_GSTLF_08_Ani,pr_gstlf_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing_GoOff bfx_low_02.fish.Par_B_Fishing_Success BFX_Low_04.Water.Par_H_FishHook_01 bfx_low_02.fish.Par_B_Fishing_Off BFX_Low_04.Water.Par_H_FishHook_Loop_01
ITR_00497,EFDLProp_ITR_00497.ITR_00497,낚시찌_녹색,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,ITR_00497.Mat.ITR_00497_MI,pr_gstlf_07.Ani.PR_GSTLF_08_Ani,pr_gstlf_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing_GoOff bfx_low_02.fish.Par_B_Fishing_Success BFX_Low_04.Water.Par_H_FishHook_01 bfx_low_02.fish.Par_B_Fishing_Off BFX_Low_04.Water.Par_H_FishHook_Loop_01
ITR_00498,EFDLProp_ITR_00498.ITR_00498,낚시찌_보라,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,ITR_00498.Mat.ITR_00498_MI,pr_gstlf_07.Ani.PR_GSTLF_08_Ani,pr_gstlf_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing_GoOff bfx_low_02.fish.Par_B_Fishing_Success BFX_Low_04.Water.Par_H_FishHook_01 bfx_low_02.fish.Par_B_Fishing_Off BFX_Low_04.Water.Par_H_FishHook_Loop_01
ITR_00499,EFDLProp_ITR_00499.ITR_00499,낚시찌_금색,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,ITR_00499.Mat.ITR_00499_MI,pr_gstlf_07.Ani.PR_GSTLF_08_Ani,pr_gstlf_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing_GoOff bfx_low_02.fish.Par_B_Fishing_Success BFX_Low_04.Water.Par_H_FishHook_01 bfx_low_02.fish.Par_B_Fishing_Off BFX_Low_04.Water.Par_H_FishHook_Loop_01
ITR_00500,EFDLProp_ITR_00500.ITR_00500,낚시찌_회색,PR_GSTLF_07.Mesh.PR_GSTLF_08_SK,ITR_00500.Mat.ITR_00500_MI,pr_gstlf_07.Ani.PR_GSTLF_08_Ani,pr_gstlf_07.Mesh.PR_GSTLF_08_Physics,bfx_low_02.fish.Par_B_Fishing_GoOff bfx_low_02.fish.Par_B_Fishing_Success BFX_Low_04.Water.Par_H_FishHook_01 bfx_low_02.fish.Par_B_Fishing_Off BFX_Low_04.Water.Par_H_FishHook_Loop_01
ITR_00501,EFDLProp_ITR_00501.ITR_00501,얼음기둥,ITR_00501.Mesh.ITR_00501_SK,,,,
ITR_00502,EFDLProp_ITR_00502.ITR_00502,암벽,ITR_00502.Mesh.ITR_00502_SK,,,,
ITR_10001,EFDLProp_ITR_10001.ITR_10001,빛무리,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_G_LightGate_on_01
ITR_10002,EFDLProp_ITR_10002.ITR_10002,NPC 대화,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,FX_BS_03.mark.Par_I_TalkEvent_01
ITR_10003,EFDLProp_ITR_10003.ITR_10003,NPC 대화,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,FX_BS_03.mark.Par_I_TalkEvent_01
ITR_10004,EFDLProp_ITR_10004.ITR_10004,포탈테스트 - 포탈타입,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_Portal_Local_001
ITR_10005,EFDLProp_ITR_10005.ITR_10005,카오스게이트 어둠,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_ChaosGate_Dark_02_L BFX_Low_03.Portal.Par_D_ChaosGate_Dark_01_E BFX_Low_03.Portal.Par_D_ChaosGate_Dark_01_S BFX_Low_03.Portal.Par_D_ChaosGate_Dark_01_L
ITR_10006,EFDLProp_ITR_10006.ITR_10006,카오스게이트 광기,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_ChaosGate_Mad_01_S BFX_Low_03.Portal.Par_D_ChaosGate_Mad_01_L BFX_Low_03.Portal.Par_D_ChaosGate_Mad_02_L BFX_Low_03.Portal.Par_D_ChaosGate_Mad_01_E
ITR_10007,EFDLProp_ITR_10007.ITR_10007,카오스게이트 몽환,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_ChaosGate_Hal_01_S BFX_Low_03.Portal.Par_D_ChaosGate_Hal_01_L BFX_Low_03.Portal.Par_D_ChaosGate_Hal_02_L BFX_Low_03.Portal.Par_D_ChaosGate_Hal_01_E
ITR_10008,EFDLProp_ITR_10008.ITR_10008,카오스게이트 욕망,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_ChaosGate_Mad_01_S BFX_Low_03.Portal.Par_D_ChaosGate_Mad_01_L BFX_Low_03.Portal.Par_D_ChaosGate_Mad_02_L BFX_Low_03.Portal.Par_D_ChaosGate_Mad_01_E
ITR_10009,EFDLProp_ITR_10009.ITR_10009,카오스게이트 질병,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_ChaosGate_Disea_01_S BFX_Low_03.Portal.Par_D_ChaosGate_Disea_01_L BFX_Low_03.Portal.Par_D_ChaosGate_Disea_02_L BFX_Low_03.Portal.Par_D_ChaosGate_Disea_01_E
ITR_10010,EFDLProp_ITR_10010.ITR_10010,카오스게이트 전조용 빛줄기,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_ChaosGate_Sign_01_S BFX_Low_03.Portal.Par_D_ChaosGate_Sign_01_L BFX_Low_03.Portal.Par_D_ChaosGate_Sign_01_E
ITR_10011,EFDLProp_ITR_10011.ITR_10011,큐브맵 집합볼륨,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_01.Etc.Par_G_ITR_T_Cube_On BFX_Low_01.Etc.Par_G_ITR_T_Cube_GoOff BFX_Low_01.Etc.Par_G_ITR_T_Cube_Off
ITR_10012,EFDLProp_ITR_10012.ITR_10012,차원의 틈,ITR_00.Mesh.ITR_Box128_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,FX_CM_01.Etc.Par_D_BreakSpace_01_SL FX_CM_01.Etc.Par_D_BreakSpace_02_L FX_CM_01.Etc.Par_D_BreakSpace_02_E FX_BS_00.Hit.Par_D_BreakSpace_Hit_01
ITR_10013,EFDLProp_ITR_10013.ITR_10013,퀘스트 표시,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,FX_BS_03.mark.Par_D_QST_Prop_01
ITR_10014,EFDLProp_ITR_10014.ITR_10014,범위 표시용 128 x 128,ITR_00.Mesh.ITR_Box128_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,FX_BS_03.mark.Par_G_CircleRange_01
ITR_10015,EFDLProp_ITR_10015.ITR_10015,범위 표시용 256 x 256,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,FX_BS_03.mark.Par_G_CircleRange_01
ITR_10016,EFDLProp_ITR_10016.ITR_10016,범위 표시용 512 x 512,ITR_00.Mesh.ITR_Box512_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,FX_BS_03.mark.Par_G_CircleRange_01
ITR_10017,EFDLProp_ITR_10017.ITR_10017,간이포탈 2배 길이,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_Portal_Local_002
ITR_10018,EFDLProp_ITR_10018.ITR_10018,간이포탈 3배 길이,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Portal.Par_D_Portal_Local_003
ITR_10019,EFDLProp_ITR_10019.ITR_10019,빛나는 것,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Sparkling.Par_G_ShineDust_001 BFX_Low_03.Sparkling.Par_G_ShineDust_001_02
ITR_10020,EFDLProp_ITR_10020.ITR_10020,혼돈의 틈,ITR_00.Mesh.ITR_Box128_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,FX_CM_01.Etc.Par_D_BreakSpace_01_SL FX_CM_01.Etc.Par_D_BreakSpace_02_L FX_CM_01.Etc.Par_D_BreakSpace_02_E FX_BS_00.Hit.Par_D_BreakSpace_Hit_01
ITR_10021,EFDLProp_ITR_10021.ITR_10021,피의 마법진,ITR_00.Mesh.ITR_Box256_SK,,,ITR_00.Ani.ITR_Box256_SK_Physics,BFX_Low_03.Symbol.Par_G_Blood_Symbol_001 BFX_Low_03.Symbol.Par_G_Blood_Symbol_001_02 BFX_Low_03.Symbol.Par_G_Blood_Symbol_01_03
ITR_10022,EFDLProp_ITR_10022.ITR_10022,뷰 포인트 망원경,,,,,
ITR_20001,EFDLProp_ITR_20001.ITR_20001,투명프랍 사이즈 128,ITR_00.Mesh.ITR_Box128_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,
ITR_20002,EFDLProp_ITR_20002.ITR_20002,투명프랍 사이즈 128 – 인터렉션 위치 설정,ITR_00.Mesh.ITR_Box128_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,
ITR_20003,EFDLProp_ITR_20003.ITR_20003,투명프랍 사이즈 256 – 인터렉션 위치 설정,ITR_00.Mesh.ITR_Box256_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_20004,EFDLProp_ITR_20004.ITR_20004,투명프랍 사이즈 512 – 인터렉션 위치 설정,ITR_00.Mesh.ITR_Box512_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,
ITR_20005,EFDLProp_ITR_20005.ITR_20005,투명프랍 사이즈 128 – 인터렉션면,ITR_00.Mesh.ITR_Box128_A_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,
ITR_20006,EFDLProp_ITR_20006.ITR_20006,투명프랍 사이즈 256 – 인터렉션면,ITR_00.Mesh.ITR_Box256_A_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_20007,EFDLProp_ITR_20007.ITR_20007,투명프랍 사이즈 512 – 인터렉션면,ITR_00.Mesh.ITR_Box512_A_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,
ITR_20008,EFDLProp_ITR_20008.ITR_20008,투명프랍 사이즈 128 – 인터렉션 외각,ITR_00.Mesh.ITR_Box128_B_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,
ITR_20009,EFDLProp_ITR_20009.ITR_20009,투명프랍 사이즈 256 – 인터렉션 외각,ITR_00.Mesh.ITR_Box256_B_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_20010,EFDLProp_ITR_20010.ITR_20010,투명프랍 사이즈 512 – 인터렉션 외각,ITR_00.Mesh.ITR_Box512_B_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,
ITR_20011,EFDLProp_ITR_20011.ITR_20011,투명프랍 사이즈 128 – 인터렉션 없음,ITR_00.Mesh.ITR_Box128_C_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box128_SK_Physics,
ITR_20012,EFDLProp_ITR_20012.ITR_20012,투명프랍 사이즈 256 – 인터렉션 없음,ITR_00.Mesh.ITR_Box256_C_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box256_SK_Physics,
ITR_20013,EFDLProp_ITR_20013.ITR_20013,투명프랍 사이즈 512 – 인터렉션 없음,ITR_00.Mesh.ITR_Box512_C_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Box512_SK_Physics,
ITR_20014,EFDLProp_ITR_20014.ITR_20014,투명프랍 사이즈 128 - Cylinder,ITR_00.Mesh.ITR_Box128_SK,,ITR_00.Ani.ITR_Box_SK_Ani,ITR_00.Ani.ITR_Cylinder128_SK_Physics,
