PrimaryKey,SecondaryKey,Name,Comment,Desc,Model,Radius,Height,Faction,SubFactionId,HpType,MaxHp,RespawnType,RespawnDelay,NpcLifetime
10,,tip.name.tower_10,테스트타워,테스트타워,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,30000
30,,tip.name.tower_30,테스트타워_판정체_10x10,테스트타워_판정체,EFDLTower_00001.Tower_00001,10,10,0,0,0,100,0,0,30000
50,,tip.name.tower_50,테스트타워_진영_MONSTER(몬스터),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,30000
51,,tip.name.tower_51,테스트타워_진영_PLAYER(플레이어),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,1,0,0,100,0,0,30000
52,,tip.name.tower_52,테스트타워_진영_NEUTRAL(중립),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,2,0,0,100,0,0,30000
53,,tip.name.tower_53,테스트타워_진영_PUBLIC_ENEMY(모두의 적),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,3,0,0,100,0,0,30000
54,,tip.name.tower_54,테스트타워_진영_PUBLIC_FRIEND(모두의 친구(몬스터 제외)),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,4,0,0,100,0,0,30000
55,,tip.name.tower_55,테스트타워_진영_PVP_RED(PVP - 홍팀),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,5,0,0,100,0,0,30000
56,,tip.name.tower_56,테스트타워_진영_PVP_BLUE(PVP - 청팀),테스트타워_진영,EFDLTower_00001.Tower_00001,200,256,6,0,0,100,0,0,30000
70,,tip.name.tower_70,테스트타워_체력 타입_HP_100,테스트타워_체력 타입,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,30000
71,,tip.name.tower_71,테스트타워_체력 타입_타격횟수 타입_5회,테스트타워_체력 타입,EFDLTower_00001.Tower_00001,200,256,0,0,1,5,0,0,30000
90,,tip.name.tower_90,테스트타워_리스폰 타입_기본_NPC 모두 사망하면 리스폰,테스트타워_리스폰 타입,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,30000
91,,tip.name.tower_91,테스트타워_리스폰 타입_타워가 파괴되면 즉시 리스폰_잔해 유지시간 0초,테스트타워_리스폰 타입,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,1,0,30000
92,,tip.name.tower_92,테스트타워_리스폰 타입_타워가 파괴되면 즉시 리스폰_잔해 유지시간 10초,테스트타워_리스폰 타입,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,1,10000,30000
93,,tip.name.tower_93,테스트타워_리스폰 타입_리스폰되지 않고 잔해가 계속 남아 있다,테스트타워_리스폰 타입,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,2,0,30000
120,,tip.name.tower_120,테스트타워_떨어진 NPC 유지시간_10초,테스트타워_NPC유지시간,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,10000
121,,tip.name.tower_121,테스트타워_떨어진 NPC 유지시간_5초,테스트타워_NPC유지시간,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,50000
122,,tip.name.tower_122,테스트타워_떨어진 NPC 유지시간_10초,테스트타워_NPC유지시간,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,30000
201,,tip.name.tower_201,테스트타워_외형체크_01,테스트타워_외형체크,EFDLTower_00001.Tower_00001,200,256,0,0,0,100,0,0,10000
202,,tip.name.tower_202,테스트타워_외형체크_02,테스트타워_외형체크,EFDLTower_00002.Tower_00002,200,256,0,0,0,100,0,0,10000
203,,tip.name.tower_203,테스트타워_외형체크_03,테스트타워_외형체크,EFDLTower_00003.Tower_00003,200,256,0,0,0,100,0,0,10000
204,,tip.name.tower_204,테스트타워_외형체크_04,테스트타워_외형체크,EFDLTower_00004.Tower_00004,200,256,0,0,0,100,0,0,10000
205,,tip.name.tower_205,테스트타워_외형체크_05,테스트타워_외형체크,EFDLTower_00005.Tower_00005,200,256,0,0,0,100,0,0,10000
60111,,tip.name.tower_60111,도적단의 감시탑_야영지쪽,살란드구릉지,EFDLTower_00006.Tower_00006,90,250,0,0,0,200,1,4000,30000
60121,,tip.name.tower_60121,도적단의 감시탑_점령당한 염전,살란드구릉지,EFDLTower_00006.Tower_00006,90,250,0,0,0,200,1,4000,30000
60131,,tip.name.tower_60131,도적단의 감시탑_도적단 소굴,살란드구릉지,EFDLTower_00006.Tower_00006,90,250,0,0,0,200,1,4000,30000
70201,,tip.name.tower_70201,적 가문 경비탑,델파이 현,EFDLTOWER_00005.Tower_00005,90,250,0,0,0,200,1,4000,30000
